--- When using SR data, please cite us and provide a link and/or a mention.


 
Rk,Player▲,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,Player▲-additional
912,Ángel Santos#,23,CLE,AL,0.2,32,80,76,9,17,3,1,3,6,1,1,3,18,.224,.253,.408,.661,74,.292,73,31,0,0,1,0,0,4/5H,,santoan01
913,Francisco Santos*,29,SFG,NL,-0.1,8,15,15,2,3,2,0,1,1,0,0,0,3,.200,.200,.533,.733,83,.301,70,8,0,0,0,0,0,/H93,,santofr01
914,Víctor Santos,26,TEX,AL,-0.1,2,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-264,0,0,0,1,0,0,/1,,santovi01
915,Dane Sardinha,24,CIN,NL,-0.1,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-148,0,0,0,0,0,0,/2H,,sardida01
916,Kazuhiro Sasaki,35,SEA,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,sasakka01
917,Scott Sauerbeck,31,2TM,2LG,0.0,51,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,sauersc01
918,Curt Schilling,36,ARI,NL,-0.3,24,59,52,4,3,0,0,0,0,0,0,3,21,.058,.109,.058,.167,-56,.120,-81,3,0,0,4,0,0,1,,schilcu01
919,Jason Schmidt,30,SFG,NL,-0.7,28,78,61,2,4,0,0,0,0,0,0,2,30,.066,.095,.066,.161,-57,.079,-135,4,0,0,15,0,0,1,ASCYA-2MVP-22,schmija01
920,Brian Schneider*,26,MON,NL,0.4,108,377,335,34,77,26,1,9,46,0,2,37,75,.230,.309,.394,.703,78,.303,66,132,12,2,1,2,8,2/HD,,schnebr01
921,Scott Schoeneweis*,29,ANA,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,schoesc01
922,Marco Scutaro,27,NYM,NL,-0.1,48,91,75,10,16,4,0,2,6,2,0,13,14,.213,.333,.347,.680,81,.326,85,26,1,1,1,1,2,4H/6,,scutama01
923,Rudy Seánez,34,BOS,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,seaneru01
924,Todd Sears,27,2TM,2LG,-0.1,33,82,73,9,18,3,0,2,11,0,0,7,18,.247,.317,.370,.687,81,.306,77,27,4,1,0,1,0,3H/D,,searsto01
925,David Segui#,36,BAL,AL,0.3,67,252,224,26,59,10,1,5,25,1,0,26,47,.263,.341,.384,.725,93,.330,94,86,8,1,0,1,2,DH/3,,seguida01
926,Fernando Seguignol#,28,NYY,AL,0.0,5,8,7,0,1,0,0,0,0,0,0,1,3,.143,.250,.143,.393,9,.317,86,1,0,0,0,0,0,/3HD,,seguife01
927,Bill Selby*,33,CLE,AL,-0.2,27,44,39,3,4,1,0,0,5,0,0,3,11,.103,.163,.128,.291,-20,.163,-21,5,0,0,1,1,0,H5/D347,,selbybi01
928,Aaron Sele,33,ANA,AL,0.0,1,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,79,.303,76,1,1,0,0,0,0,1,,seleaa01
929,Jae Weong Seo,26,NYM,NL,-0.2,33,58,51,3,5,1,0,0,0,0,0,3,19,.098,.148,.118,.266,-28,.145,-51,6,0,0,4,0,0,1/H,,seoja01
930,Dan Serafini#,29,CIN,NL,-0.1,11,7,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-183,0,0,0,1,0,0,1/H,,serafda01
931,Scott Service,36,2TM,2LG,0.0,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,servisc01
932,Richie Sexson,28,MIL,NL,3.2,162,718,606,97,165,28,2,45,124,2,3,98,151,.272,.379,.548,.927,140,.404,146,332,18,9,0,5,7,*3,ASMVP-12,sexsori01
933,Ben Sheets,24,MIL,NL,-0.6,33,72,66,0,5,0,0,0,2,0,0,1,35,.076,.090,.076,.165,-56,.091,-94,5,0,0,5,0,0,1,,sheetbe01
934,Gary Sheffield,34,ATL,NL,6.8,155,678,576,126,190,37,2,39,132,18,4,86,55,.330,.419,.604,1.023,162,.448,171,348,16,8,0,8,6,*9/H,ASMVP-3SS,sheffga01
935,Scot Shields,27,ANA,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,shielsc01
936,Jason Shiell,26,BOS,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,shielja01
937,Tsuyoshi Shinjo,31,NYM,NL,0.2,62,124,114,10,22,3,0,1,7,0,1,6,12,.193,.238,.246,.483,28,.220,15,28,0,1,2,1,1,8H/79,,shinjts01
938,Brian Shouse*,34,TEX,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,shousbr01
939,Paul Shuey,32,LAD,NL,0.0,59,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-143,0,0,0,0,0,0,1,,shueypa01
940,Terry Shumpert,36,TBD,AL,-0.1,59,99,84,14,16,5,2,2,7,1,0,10,17,.190,.289,.369,.658,76,.293,70,31,0,2,2,1,0,HD45/976,,shumpte01
941,Rubén Sierra#,37,2TM,AL,0.0,106,336,307,33,83,17,1,9,43,2,1,27,47,.270,.327,.420,.748,93,.336,95,129,9,0,0,2,3,DH79,,sierrru01
942,Carlos Silva,24,PHI,NL,0.0,60,10,9,0,2,1,0,0,1,0,0,0,2,.222,.222,.333,.556,47,.230,16,3,1,0,1,0,0,1,,silvaca01
943,Randall Simon*,28,2TM,NL,0.3,124,431,410,47,113,17,0,16,72,0,0,16,37,.276,.309,.434,.743,90,.336,91,178,7,4,0,1,2,*3H,,simonra01
944,Jason Simontacchi,29,STL,NL,-0.1,46,38,38,3,5,1,0,0,0,0,0,0,14,.132,.132,.158,.289,-24,.150,-37,6,0,0,0,0,0,1/HD,,simonja01
945,Chris Singleton*,30,OAK,AL,-0.4,120,341,306,38,75,24,1,1,36,7,2,26,55,.245,.301,.340,.641,70,.285,61,104,2,1,2,6,4,*8H/97,,singlch01
946,Dan Smith,27,MON,NL,0.0,30,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-157,0,0,0,0,0,0,1,,smithda07
947,Jason Smith*,25,TBD,AL,-0.1,1,4,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,36,.204,10,1,0,0,0,0,0,/5,,smithja05
948,Mark Smith,33,MIL,NL,-0.4,33,69,63,8,15,4,0,3,10,0,0,4,13,.238,.275,.444,.720,86,.319,83,28,5,0,0,2,0,H7/9,,smithma03
949,Stephen Smitherman,24,CIN,NL,-0.1,21,47,44,3,7,2,0,1,6,1,0,3,9,.159,.213,.273,.485,29,.261,41,12,0,0,0,0,0,7/H,,smithst02
950,John Smoltz,36,ATL,NL,0.0,58,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,ASMVP-18,smoltjo01
951,J.T. Snow*,35,SFG,NL,2.0,103,396,330,48,90,18,3,8,51,1,2,55,55,.273,.387,.418,.806,112,.371,121,138,7,8,1,2,0,3/H,,snowj.01
952,Kyle Snyder#,25,KCR,AL,0.0,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-140,0,0,0,0,0,0,1,,snydeky01
953,Luis Sojo,38,NYY,AL,0.0,3,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-137,0,0,0,0,0,0,/34DH,,sojolu01
954,Zach Sorensen#,26,CLE,AL,-0.4,36,44,37,2,5,1,0,1,2,0,3,7,13,.135,.273,.243,.516,41,.232,54,9,0,0,0,0,0,H4/657D,,sorenza01
955,Alfonso Soriano,27,NYY,AL,5.4,156,734,682,114,198,36,5,38,91,35,8,38,130,.290,.338,.525,.863,126,.381,128,358,8,12,0,2,7,*4/H,ASMVP-20,soriaal01
956,Rafael Soriano,23,SEA,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,soriara01
957,Sammy Sosa,34,CHC,NL,2.7,137,589,517,99,144,22,0,40,103,0,1,62,143,.279,.358,.553,.911,133,.392,134,286,14,5,0,5,9,*9,MVP-8,sosasa01
958,Steve Sparks,38,DET,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,sparkst01
959,Justin Speier,29,COL,NL,0.0,70,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,1,,speieju01
960,Shane Spencer,31,2TM,AL,0.6,119,448,395,39,99,20,0,12,49,2,0,45,92,.251,.328,.392,.721,88,.332,92,155,8,3,0,5,0,79H3/D,,spencsh01
961,Scott Spiezio#,30,ANA,AL,1.6,158,581,521,69,138,36,7,16,83,6,3,46,66,.265,.326,.453,.779,105,.336,100,236,12,5,2,7,8,*35H/97,,spiezsc01
962,Junior Spivey,28,ARI,NL,0.7,106,408,365,52,93,22,2,13,50,4,3,33,95,.255,.326,.433,.759,90,.336,87,158,7,7,0,3,1,4H/8,,spiveju01
963,Tim Spooneybarger,23,FLA,NL,0.0,33,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-146,0,0,0,0,0,0,1,,spoonti01
964,Russ Springer,34,STL,NL,0.0,17,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-375,0,0,0,1,0,0,1,,sprinru01
965,Chris Spurling,26,DET,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,spurlch01
966,Matt Stairs*,35,PIT,NL,1.1,121,357,305,49,89,20,1,20,57,0,1,45,64,.292,.389,.561,.950,142,.407,144,171,7,5,0,2,3,9H3/7D,,stairma01
967,Jason Standridge,24,TBD,AL,0.0,1,1,0,0,0,0,0,0,0,0,1,1,0,,1.000,,,,.197,375,0,0,0,0,0,0,/1,,standja01
968,Mike Stanton*,36,NYM,NL,0.0,49,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-142,0,1,0,0,0,0,1,,stantmi02
969,Denny Stark,28,COL,NL,-0.1,17,28,22,1,0,0,0,0,4,0,0,4,6,.000,.148,.000,.148,-59,.139,-67,0,1,0,1,1,0,1,,starkde01
970,Dernell Stenson*,25,CIN,NL,0.1,37,93,81,14,20,5,0,3,13,0,0,11,24,.247,.333,.420,.753,100,.343,103,34,0,0,0,1,0,7H/93,,stensde01
971,Garrett Stephenson,31,STL,NL,0.2,30,55,44,0,9,0,0,0,2,0,0,3,18,.205,.271,.205,.475,29,.231,9,9,0,1,7,0,0,1,,stephga01
972,Scott Stewart,27,MON,NL,0.0,48,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-157,0,0,0,0,0,0,1,,stewasc01
973,Shannon Stewart,29,2TM,AL,3.1,136,644,573,90,176,44,2,13,73,4,6,52,66,.307,.364,.459,.823,114,.364,118,263,10,6,2,11,3,*79/DH,MVP-4,stewash01
974,Kelly Stinnett,33,2TM,NL,-0.4,67,207,186,14,44,13,0,3,19,0,0,14,52,.237,.302,.355,.657,75,.288,64,66,3,4,2,1,3,2H,,stinnke01
975,Ricky Stone,28,HOU,NL,0.0,62,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-151,0,0,0,0,0,0,1,,stoneri01
976,Pat Strange,22,NYM,NL,0.0,6,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,/1,,stranpa02
977,Scott Strickland,27,NYM,NL,0.0,19,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-375,0,0,0,1,0,0,1,,stricsc02
978,Jamal Strong,24,SEA,AL,-0.1,12,2,2,2,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-128,0,0,0,0,0,0,H/D8,,stronja01
979,Tanyon Sturtze,32,TOR,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,sturtta01
980,Chris Stynes,30,COL,NL,2.3,138,502,443,71,113,31,3,11,73,3,1,48,76,.255,.335,.413,.748,83,.348,89,183,8,6,3,2,1,*5H/4,,stynech01
981,Scott Sullivan,32,CIN,NL,0.0,49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,sullisc01
982,Jeff Suppan,28,2TM,2LG,0.5,21,55,43,3,12,1,0,0,2,0,0,2,12,.279,.326,.302,.628,65,.290,47,13,0,1,9,0,0,1,,suppaje01
983,B.J. Surhoff*,38,BAL,AL,0.7,93,354,319,32,94,20,0,5,41,2,2,29,29,.295,.353,.404,.758,101,.342,104,129,4,1,3,2,3,D73H/9,,surhob.01
984,Ichiro Suzuki*,29,SEA,AL,5.6,159,725,679,111,212,29,8,13,62,34,8,36,69,.312,.352,.436,.788,112,.359,116,296,3,6,3,1,7,*9/H,ASMVP-23GG,suzukic01
985,Pedro Swann*,32,BAL,AL,0.1,8,15,14,3,3,1,0,1,2,0,0,1,4,.214,.267,.500,.767,97,.383,131,7,1,0,0,0,0,/7HD,,swannpe01
986,Mark Sweeney*,33,COL,NL,-0.2,67,106,97,13,25,9,0,2,14,0,1,9,27,.258,.321,.412,.733,79,.317,70,40,2,0,0,0,1,H9/37D,,sweenma01
987,Mike Sweeney,29,KCR,AL,2.1,108,463,392,62,115,18,1,16,83,3,2,64,56,.293,.391,.467,.858,120,.386,127,183,13,2,0,5,5,D3/H,AS,sweenmi01
988,So Taguchi,33,STL,NL,0.3,43,59,54,9,14,3,1,3,13,0,0,4,11,.259,.310,.519,.829,114,.363,117,28,2,0,1,0,1,H897/4,,tagucso01
989,Brian Tallet*,25,CLE,AL,0.0,3,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-128,0,0,0,0,0,0,/1,,tallebr01
990,Jeff Tam,32,TOR,AL,0.1,5,1,1,0,1,1,0,0,1,0,0,0,0,1.000,1.000,2.000,3.000,654,1.242,742,2,0,0,0,0,0,1,,tamje01
991,Dennis Tankersley,24,SDP,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,tankede01
992,Fernando Tatís,28,MON,NL,-1.6,53,196,175,15,34,6,0,2,15,2,1,18,40,.194,.281,.263,.543,41,.259,34,46,7,3,0,0,0,5/H,,tatisfe01
993,Julián Tavárez*,30,PIT,NL,0.0,63,5,4,0,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,-42,.142,-48,0,0,0,0,0,0,1,,tavarju01
994,Reggie Taylor*,26,CIN,NL,-0.4,100,194,180,17,39,5,2,5,19,7,0,11,68,.217,.266,.350,.616,63,.286,56,63,4,1,2,0,0,H87/9,,taylore01
995,Mark Teixeira#,23,TEX,AL,2.7,146,589,529,66,137,29,5,26,84,1,2,44,120,.259,.331,.480,.811,102,.353,101,254,14,14,0,2,5,*3579/HD,ROY-5,teixema01
996,Miguel Tejada,29,OAK,AL,4.9,162,703,636,98,177,42,0,27,106,10,0,53,65,.278,.336,.472,.807,111,.362,115,300,12,6,0,8,7,*6,MVP-11,tejadmi01
997,Michael Tejera*,26,FLA,NL,-0.2,48,16,15,0,1,0,0,0,0,0,0,0,1,.067,.067,.067,.133,-65,.061,-115,1,1,0,1,0,0,1,,tejermi01
998,Amaury Telemaco,29,PHI,NL,0.2,8,15,14,1,4,3,0,0,0,0,0,0,4,.286,.286,.500,.786,106,.334,99,7,0,0,1,0,0,/1,,telemam01
999,Luis Terrero,23,ARI,NL,0.0,5,5,4,0,1,0,0,0,0,0,0,0,1,.250,.400,.250,.650,70,.330,81,1,0,1,0,0,0,/H89,,terrelu01
1000,Marcus Thames,26,TEX,AL,-0.4,30,84,73,12,15,2,0,1,4,0,1,8,18,.205,.298,.274,.572,47,.262,41,20,2,2,0,1,0,9/H7D,,thamema01
1001,Frank Thomas,35,CHW,AL,4.3,153,662,546,87,146,35,0,42,105,0,0,100,115,.267,.390,.562,.952,146,.405,144,307,11,12,0,4,4,*D3/H,MVP-15,thomafr04
1002,Jim Thome*,32,PHI,NL,4.7,159,698,578,111,154,30,3,47,131,0,3,111,182,.266,.385,.573,.958,154,.408,155,331,5,4,0,5,11,*3/DH,MVP-4,thomeji01
1003,John Thomson,29,TEX,AL,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,1,,thomsjo01
1004,Joe Thurston*,23,LAD,NL,-0.2,12,11,10,2,2,0,0,0,0,0,0,1,1,.200,.273,.200,.473,30,.230,23,2,0,0,0,0,0,H/4,,thursjo01
1005,Mike Timlin,37,BOS,AL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,timlimi01
1006,Brian Tollberg,30,SDP,NL,0.0,2,3,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-261,0,0,0,1,0,0,/1,,tollbbr01
1007,Brett Tomko,30,STL,NL,0.7,32,78,63,4,18,1,0,0,9,0,1,4,15,.286,.328,.302,.630,69,.282,57,19,1,0,11,0,0,1/H,,tomkobr01
1008,Tony Torcato*,23,SFG,NL,-0.3,14,18,16,0,3,1,0,0,1,0,0,0,4,.188,.235,.250,.485,28,.224,9,4,0,1,1,0,0,/H79,,torcato01
1009,Yorvit Torrealba,24,SFG,NL,0.6,66,221,200,22,52,10,2,4,29,1,0,14,39,.260,.312,.390,.702,83,.320,82,78,3,2,3,2,1,2/7H,,torreyo01
1010,Andrés Torres#,25,DET,AL,-0.9,59,185,168,23,37,4,3,1,9,5,5,10,35,.220,.263,.298,.560,53,.250,49,50,5,0,6,1,0,89H/D7,,torrean02
1011,Salomón Torres,31,PIT,NL,-0.2,40,41,32,3,2,0,1,0,1,0,0,2,16,.063,.143,.125,.268,-30,.130,-83,4,1,1,6,0,0,1/H,,torresa01
1012,Josh Towers,26,TOR,AL,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,1,,towerjo01
1013,Billy Traber*,23,CLE,AL,-0.1,2,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-135,0,0,0,0,0,0,1,,trabebi01
1014,Steve Trachsel,32,NYM,NL,0.0,34,72,58,3,11,2,0,0,4,0,0,2,16,.190,.213,.224,.437,16,.196,-23,13,1,0,11,1,0,1/H,,trachst01
1015,Bubba Trammell,31,NYY,AL,-0.1,22,61,55,4,11,5,0,0,5,0,0,6,10,.200,.279,.291,.570,53,.291,69,16,1,0,0,0,0,D/H7,,trammbu01
1016,Chris Truby,29,TBD,AL,0.5,13,49,43,4,12,3,0,0,3,0,0,5,13,.279,.354,.349,.703,91,.318,91,15,1,0,1,0,0,5,,trubych01
1017,Chin-hui Tsao,22,COL,NL,0.2,9,15,13,2,2,1,0,0,0,0,0,0,1,.154,.154,.231,.385,-7,.307,53,3,0,0,2,0,0,/1,,tsaoch01
1018,Michael Tucker*,32,KCR,AL,-0.4,104,438,389,61,102,20,5,13,55,8,10,39,88,.262,.331,.440,.771,96,.335,96,171,8,2,6,2,3,987D/H,,tuckemi01
1019,T.J. Tucker,24,MON,NL,0.1,44,20,19,1,5,1,0,0,0,0,0,0,6,.263,.263,.316,.579,48,.253,25,6,0,0,1,0,0,1/H,,tucket.01
1020,Jason Tyner*,26,TBD,AL,0.6,46,102,90,12,25,7,0,0,6,2,1,10,12,.278,.350,.356,.706,92,.327,97,32,1,0,2,0,0,9H/7D8,,tynerja01
1021,Luis Ugueto#,24,SEA,AL,0.1,12,6,5,4,1,0,0,0,1,2,0,1,0,.200,.333,.200,.533,50,.333,46,1,0,0,0,0,0,/H4D56,,uguetlu01
1022,Ugueth Urbina,29,2TM,2LG,0.1,37,2,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,.710,608,0,0,0,1,0,0,1,,urbinug01
1023,Juan Uribe,24,COL,NL,1.2,87,343,316,45,80,19,3,10,33,7,2,17,60,.253,.297,.427,.724,76,.328,73,135,3,3,6,1,0,64/H8,,uribeju01
1024,Chase Utley*,24,PHI,NL,0.3,43,152,134,13,32,10,1,2,21,2,0,11,22,.239,.322,.373,.696,87,.316,85,50,3,6,0,1,0,4/H,,utleych01
1025,Carlos Valderrama,25,SFG,NL,0.0,7,7,7,0,1,0,0,0,0,1,0,0,3,.143,.143,.143,.286,-25,.151,-62,1,0,0,0,0,0,/78HD,,valdeca02
1026,Ismael Valdéz,29,TEX,AL,-0.1,2,6,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-273,0,0,0,2,0,0,1,,valdeis01
1027,Eric Valent*,26,CIN,NL,-0.3,18,44,42,3,9,0,0,0,1,0,0,2,9,.214,.250,.214,.464,26,.212,10,9,0,0,0,0,0,H/9,,valener01
1028,Javier Valentín#,27,TBD,AL,-0.2,49,142,135,13,30,7,1,3,15,0,0,5,31,.222,.254,.356,.609,62,.271,58,48,7,1,0,1,0,2/DH,,valenja01
1029,José Valentín#,33,CHW,AL,4.0,144,569,503,79,119,26,2,28,74,8,3,54,114,.237,.313,.463,.776,100,.341,99,233,6,3,7,2,4,*6/H,,valenjo03
1030,Joe Valentine,23,CIN,NL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,valenjo04
1031,José Valverde,25,ARI,NL,0.1,50,1,1,1,1,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,633,1.254,725,2,0,0,0,0,0,1,,valvejo01
1032,Todd Van Poppel,31,CIN,NL,-0.1,9,10,9,0,1,0,0,0,0,0,0,0,4,.111,.111,.111,.222,-40,.101,-89,1,0,0,1,0,0,/1,,vanpoto01
1033,Cory Vance*,24,COL,NL,0.1,9,9,7,2,2,1,0,0,0,0,0,0,1,.286,.286,.429,.714,73,.309,50,3,0,0,2,0,0,/1,,vanceco01
1034,John Vander Wal*,37,MIL,NL,0.9,117,374,327,50,84,25,1,14,45,1,2,46,104,.257,.350,.468,.818,113,.357,112,153,5,1,0,0,3,9H/7,,vandejo02
1035,Claudio Vargas,25,MON,NL,-0.4,21,35,30,1,0,0,0,0,0,0,0,1,15,.000,.032,.000,.032,-91,.052,-143,0,0,0,4,0,0,1,,vargacl01
1036,Jason Varitek#,31,BOS,AL,3.0,142,521,451,63,123,31,1,25,85,3,2,51,106,.273,.351,.512,.863,120,.366,115,231,10,7,5,7,8,*2H/D,ASMVP-24,varitja01
1037,Greg Vaughn,37,COL,NL,-0.1,22,46,37,8,7,3,0,3,5,0,0,8,13,.189,.326,.514,.840,103,.356,95,19,0,0,0,1,0,H/7D9,,vaughgr01
1038,Mo Vaughn*,35,NYM,NL,-0.7,27,96,79,10,15,2,0,3,15,0,0,14,22,.190,.323,.329,.652,73,.294,66,26,2,2,0,1,2,3/H,,vaughmo01
1039,Javier Vázquez,26,MON,NL,-0.1,32,79,65,5,10,0,1,0,6,0,0,2,8,.154,.179,.185,.364,-6,.178,-47,12,0,0,12,0,0,1,,vazquja01
1040,Ramón Vázquez*,26,SDP,NL,1.2,116,484,422,56,110,17,4,3,30,10,3,52,88,.261,.342,.341,.684,87,.322,92,144,4,2,5,3,2,6/H54,,vazqura01
1041,Jorge Velandia,28,NYM,NL,0.2,23,72,58,6,11,3,1,0,8,0,0,10,15,.190,.304,.276,.580,55,.263,41,16,1,0,3,1,1,6/H,,velanjo01
1042,Mike Venafro*,29,TBD,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,venafmi01
1043,Robin Ventura*,35,2TM,2LG,1.8,138,453,392,42,95,18,1,14,55,0,0,58,87,.242,.340,.401,.741,97,.337,100,157,11,0,3,0,4,53H/D4,,venturo01
1044,Dave Veres,36,CHC,NL,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,veresda01
1045,Shane Victorino,22,SDP,NL,-0.2,36,83,73,8,11,2,0,0,4,7,2,7,17,.151,.232,.178,.410,14,.217,11,13,5,1,1,1,0,87/H9,,victosh01
1046,José Vidro#,28,MON,NL,4.0,144,592,509,77,158,36,0,15,65,3,2,69,50,.310,.397,.470,.866,121,.394,131,239,16,7,2,5,6,*4/H,ASSS,vidrojo01
1047,Brandon Villafuerte,27,SDP,NL,0.0,31,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-133,0,0,0,0,0,0,1,,villabr01
1048,Óscar Villarreal*,21,ARI,NL,-0.1,82,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-154,0,0,0,0,0,0,1,,villaos01
1049,Ron Villone*,33,HOU,NL,0.0,19,44,42,2,7,1,0,1,2,0,0,0,17,.167,.186,.262,.448,14,.197,-12,11,0,1,1,0,0,1,,villoro01
1050,Fernando Viña*,34,STL,NL,-0.5,61,285,259,35,65,14,4,4,23,4,4,11,24,.251,.309,.382,.691,82,.317,85,99,5,11,3,1,0,4/H,,vinafe01
1051,Joe Vitiello,33,MON,NL,0.8,38,86,76,12,26,6,0,3,13,0,0,7,14,.342,.407,.539,.946,140,.445,167,41,1,2,0,1,0,73H/D,,vitiejo01
1052,José Vizcaíno#,35,HOU,NL,-0.5,91,203,189,14,47,7,3,3,26,0,1,8,22,.249,.281,.365,.646,65,.280,50,69,5,1,4,1,3,H64/53,,vizcajo01
1053,Luis Vizcaíno,28,MIL,NL,0.0,72,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,vizcalu01
1054,Omar Vizquel#,36,CLE,AL,2.0,64,285,250,43,61,13,2,2,19,8,3,29,20,.244,.321,.336,.657,78,.314,85,84,11,0,5,1,0,6/H,,vizquom01
1055,Ryan Vogelsong,25,PIT,NL,0.0,5,8,6,0,1,0,0,0,0,0,0,0,2,.167,.167,.167,.333,-13,.152,-87,1,0,0,2,0,0,/1,,vogelry01
1056,Brad Voyles,26,KCR,AL,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,1,,voylebr01
1057,Billy Wagner*,31,HOU,NL,0.1,73,3,2,1,0,0,0,0,1,0,0,1,0,.000,.333,.000,.333,-3,.237,20,0,0,0,0,0,0,1,ASMVP-23,wagnebi02
1058,Ryan Wagner,20,CIN,NL,0.0,17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,wagnery01
1059,Tim Wakefield,36,BOS,AL,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.000,,,,.742,383,0,0,1,0,0,0,1,,wakefti01
1060,Matt Walbeck#,33,DET,AL,-1.2,59,144,138,11,24,4,1,1,6,0,1,3,26,.174,.197,.239,.436,18,.198,10,33,3,1,2,0,0,2/HD,,walbema01
1061,Jamie Walker*,31,DET,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,walkeja01
1062,Kevin Walker*,26,SDP,NL,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,walkeke02
