--- When using SR data, please cite us and provide a link and/or a mention.


 
Rk,Player▲,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,Player▲-additional
911,Jason Shiell,25,SDP,NL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,shielja01
912,Tsuyoshi Shinjo,30,SFG,NL,1.9,118,398,362,42,86,15,3,9,37,5,0,24,46,.238,.294,.370,.664,78,.317,84,134,5,6,3,3,2,*89/H7,,shinjts01
913,Paul Shuey,31,LAD,NL,0.0,28,3,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,83,.299,76,1,0,0,0,0,0,1,,shueypa01
914,Terry Shumpert,35,COL,NL,-1.0,106,268,234,30,55,12,1,6,21,4,1,21,41,.235,.304,.372,.676,67,.310,61,87,9,4,5,4,0,4H/7659,,shumpte01
915,Rubén Sierra#,36,SEA,AL,0.0,122,452,419,47,113,23,0,13,60,4,0,31,66,.270,.319,.418,.736,97,.327,94,175,17,0,0,2,5,7DH/9,,sierrru01
916,Carlos Silva,23,PHI,NL,0.0,66,3,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,1,.236,29,0,0,0,0,0,0,1,,silvaca01
917,José Silva,28,CIN,NL,0.0,10,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,1,0,0,1,,silvajo01
918,Randall Simon*,27,DET,AL,0.6,130,506,482,51,145,17,1,19,82,0,1,13,30,.301,.320,.459,.779,112,.337,109,221,13,4,0,7,5,D3/H,,simonra01
919,Jason Simontacchi,28,STL,NL,0.4,24,56,50,5,12,0,0,0,2,0,0,2,15,.240,.269,.240,.509,37,.270,45,12,0,0,4,0,0,1/H,ROY-9,simonja01
920,Chris Singleton*,29,BAL,AL,1.8,136,502,466,67,122,30,6,9,50,20,2,21,83,.262,.296,.410,.706,90,.322,89,191,8,4,6,5,0,*8H/D,,singlch01
921,Aaron Small,30,ATL,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,smallaa01
922,Bob Smith,28,TBD,AL,-0.5,18,66,63,4,11,2,0,1,6,0,0,3,25,.175,.212,.254,.466,25,.208,13,16,0,0,0,0,0,5/379DH,,smithbo06
923,Bud Smith*,22,STL,NL,0.1,10,18,14,0,3,1,0,0,1,0,0,1,4,.214,.267,.286,.552,47,.251,22,4,1,0,3,0,0,1,,smithbu02
924,Dan Smith,26,MON,NL,0.0,32,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,1,,smithda07
925,Jason Smith*,24,TBD,AL,-0.3,26,69,65,9,13,1,2,1,6,3,0,2,24,.200,.224,.323,.547,45,.260,40,21,0,0,2,0,0,5/6H4D,,smithja05
926,Travis Smith,29,STL,NL,-0.1,12,20,18,0,3,0,0,0,2,0,0,0,6,.167,.167,.167,.333,-11,.150,-53,3,0,0,2,0,0,1,,smithtr01
927,John Smoltz,35,ATL,NL,0.0,72,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-148,0,0,0,0,0,0,1,ASCYA-3MVP-8,smoltjo01
928,Steve Smyth*,24,CHC,NL,0.0,8,10,9,1,2,0,0,0,1,0,0,0,1,.222,.222,.222,.444,19,.199,-14,2,1,0,1,0,0,/1,,smythst01
929,Esix Snead#,26,NYM,NL,0.1,17,14,13,3,4,0,0,1,3,4,3,1,4,.308,.357,.538,.896,136,.417,185,7,0,0,0,0,0,H/87,,sneades01
930,Chris Snelling*,20,SEA,AL,-0.3,8,29,27,2,4,0,0,1,3,0,0,2,4,.148,.207,.259,.466,25,.210,14,7,2,0,0,0,0,/79,,snellch02
931,J.T. Snow*,34,SFG,NL,-0.4,143,494,422,47,104,26,2,6,53,0,0,59,90,.246,.344,.360,.704,90,.324,91,152,11,7,0,6,5,*3H,,snowj.01
932,Earl Snyder,26,CLE,AL,-0.3,18,62,55,5,11,2,0,1,4,0,0,6,21,.200,.279,.291,.570,54,.290,70,16,1,0,1,0,0,3/H5D,,snydeea01
933,Alfonso Soriano,26,NYY,AL,4.9,156,741,696,128,209,51,2,39,102,41,13,23,157,.300,.332,.547,.880,129,.385,131,381,8,14,1,7,1,*4/HD,ASMVP-3SS,soriaal01
934,Rafael Soriano,22,SEA,AL,-0.1,3,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-133,0,0,0,0,0,0,1/H,,soriara01
935,Sammy Sosa,33,CHC,NL,5.8,150,666,556,122,160,19,2,49,108,2,0,103,144,.288,.399,.594,.993,160,.438,172,330,14,3,0,4,15,*9,ASMVP-9SS,sosasa01
936,Steve Sparks,37,DET,AL,0.0,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-129,0,0,0,0,0,0,1,,sparkst01
937,Justin Speier,28,COL,NL,0.0,60,3,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,67,.299,56,1,0,0,0,0,0,1,,speieju01
938,Shane Spencer,30,NYY,AL,-0.1,94,329,288,32,71,15,2,6,34,0,3,31,62,.247,.324,.375,.699,86,.309,83,108,5,4,2,4,4,97H/D,,spencsh01
939,Scott Spiezio#,29,ANA,AL,2.5,153,571,491,80,140,34,2,12,82,6,7,67,52,.285,.371,.436,.807,115,.356,116,214,12,4,3,6,7,*35/7H94,,spiezsc01
940,Junior Spivey,27,ARI,NL,3.9,143,626,538,103,162,34,6,16,78,11,6,65,100,.301,.389,.476,.865,117,.396,129,256,10,16,1,6,5,*4/H,ASMVP-14,spiveju01
941,Tim Spooneybarger,22,ATL,NL,0.0,50,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-155,0,0,0,0,0,0,1,,spoonti01
942,Dennis Springer,37,LAD,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,sprinde01
943,Matt Stairs*,34,MIL,NL,0.5,107,315,270,41,66,15,0,16,41,2,0,36,50,.244,.349,.478,.827,118,.363,116,129,7,8,0,1,4,97H,,stairma01
944,Mike Stanton*,35,NYY,AL,0.0,6,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.456,183,0,0,0,0,0,0,1,,stantmi02
945,Denny Stark,27,COL,NL,0.0,31,45,41,4,7,3,0,1,4,0,0,0,19,.171,.167,.317,.484,17,.203,-23,13,0,0,3,1,0,1/H,ROY-9,starkde01
946,Gene Stechschulte,28,STL,NL,0.0,28,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-143,0,0,0,0,0,0,1,,stechge01
947,Garrett Stephenson,30,STL,NL,-0.1,12,15,12,0,0,0,0,0,0,0,0,1,8,.000,.077,.000,.077,-77,.125,-80,0,0,0,2,0,0,1,,stephga01
948,Lee Stevens*,34,2TM,2LG,-0.4,116,417,358,50,73,13,2,15,57,1,0,54,89,.204,.305,.377,.682,79,.308,76,135,9,0,0,5,5,3H7/9D,,stevele01
949,Scott Stewart,26,MON,NL,0.0,61,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-148,0,0,0,0,0,0,1,,stewasc01
950,Shannon Stewart,28,TOR,AL,3.5,141,641,577,103,175,38,6,10,45,14,2,54,60,.303,.371,.442,.813,112,.372,118,255,17,9,0,1,2,7D/H,,stewash01
951,Kelly Stinnett,32,CIN,NL,0.1,34,108,93,10,21,5,0,3,13,2,0,15,25,.226,.333,.376,.710,84,.323,78,35,1,0,0,0,1,2/H,,stinnke01
952,Ricky Stone,27,HOU,NL,-0.1,74,5,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-220,0,0,0,1,0,0,1,,stoneri01
953,Todd Stottlemyre*,37,ARI,NL,0.0,5,6,4,0,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,-44,.142,-86,0,0,0,1,0,0,/1,,stottto01
954,Pat Strange,21,NYM,NL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,stranpa02
955,Scott Strickland,26,2TM,NL,0.0,65,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,stricsc02
956,Everett Stull,30,MIL,NL,0.0,2,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,78,.299,71,1,0,0,0,0,0,/1,,stullev01
957,Tanyon Sturtze,31,TBD,AL,-0.1,2,5,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-190,0,0,0,1,0,0,1,,sturtta01
958,Chris Stynes,29,CHC,NL,0.0,98,225,195,25,47,9,1,5,26,1,1,21,29,.241,.314,.374,.688,82,.321,86,73,5,1,5,3,1,H54,,stynech01
959,Scott Sullivan,31,CIN,NL,0.0,68,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,74,.299,65,1,0,0,0,0,0,1,,sullisc01
960,Jeff Suppan,27,KCR,AL,0.1,2,5,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,45,.356,108,0,0,0,3,0,0,1,,suppaje01
961,B.J. Surhoff*,37,ATL,NL,0.4,25,85,75,5,22,5,0,0,9,1,3,9,5,.293,.369,.360,.729,92,.329,98,27,1,0,1,0,0,3/9H,,surhob.01
962,Larry Sutton*,32,OAK,AL,-0.3,7,20,19,3,2,0,0,1,3,0,0,1,8,.105,.150,.263,.413,8,.179,-9,5,0,0,0,0,0,/37H9,,suttola01
963,Ichiro Suzuki*,28,SEA,AL,3.6,157,728,647,111,208,27,8,8,51,31,15,68,62,.321,.388,.425,.813,120,.356,117,275,8,5,3,5,27,*9/D8H,ASMVP-17GG,suzukic01
964,Mac Suzuki,27,KCR,AL,0.0,2,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,158,.447,167,1,0,0,0,0,0,/1,,suzukma01
965,Pedro Swann*,31,TOR,AL,-0.2,13,13,12,3,1,0,0,0,1,0,0,1,6,.083,.154,.083,.237,-35,.124,-54,1,0,0,0,0,0,H/D9,,swannpe01
966,Mark Sweeney*,32,SDP,NL,-0.5,48,69,65,3,11,3,0,1,4,0,0,4,19,.169,.217,.262,.479,32,.217,19,17,1,0,0,0,0,H3/9D,,sweenma01
967,Mike Sweeney,28,KCR,AL,5.0,126,545,471,81,160,31,1,24,86,9,7,61,46,.340,.417,.563,.979,148,.421,152,265,9,6,0,7,10,3D/H,ASMVP-20,sweenmi01
968,Greg Swindell,37,ARI,NL,0.0,32,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,swindgr01
969,So Taguchi,32,STL,NL,0.3,19,19,15,4,6,0,0,0,2,1,0,2,1,.400,.471,.400,.871,135,.415,148,6,0,0,2,0,0,H/78,,tagucso01
970,Dennis Tankersley,23,SDP,NL,0.2,16,13,13,2,4,1,0,1,1,0,0,0,2,.308,.308,.615,.923,147,.392,147,8,1,0,0,0,0,1,,tankede01
971,Tony Tarasco*,31,NYM,NL,0.7,60,105,96,15,24,5,0,6,15,2,1,8,13,.250,.305,.490,.794,109,.359,116,47,2,0,0,1,0,H79/38D,,tarasto01
972,Fernando Tatís,27,MON,NL,-0.3,114,430,381,43,87,18,1,15,55,2,2,35,90,.228,.303,.399,.702,81,.315,77,152,15,8,1,5,1,5H/D,,tatisfe01
973,Julián Tavárez*,29,FLA,NL,0.1,27,47,40,3,5,0,0,0,5,0,0,2,17,.125,.167,.125,.292,-20,.184,-25,5,0,0,5,0,0,1,,tavarju01
974,Reggie Taylor*,25,CIN,NL,0.2,135,311,287,41,73,15,4,9,38,11,8,14,79,.254,.291,.429,.719,84,.313,77,123,6,2,5,3,3,8H7/9,,taylore01
975,Miguel Tejada,28,OAK,AL,5.7,162,715,662,108,204,30,0,34,131,7,2,38,84,.308,.354,.508,.861,128,.379,131,336,21,11,0,4,3,*6/H,ASMVP-1,tejadmi01
976,Michael Tejera*,25,FLA,NL,0.2,47,41,37,5,7,0,0,1,5,0,0,1,6,.189,.231,.270,.501,34,.228,15,10,0,1,2,0,0,1/H,,tejermi01
977,Anthony Telford,36,TEX,AL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,telfoan01
978,Nate Teut,26,FLA,NL,0.0,2,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-143,0,0,0,0,0,0,/1,,teutna01
979,Marcus Thames,25,NYY,AL,0.0,7,13,13,2,3,1,0,1,2,0,0,0,4,.231,.231,.538,.769,96,.317,85,7,0,0,0,0,0,/97H,,thamema01
980,Frank Thomas,34,CHW,AL,1.9,148,628,523,77,132,29,1,28,92,3,0,88,115,.252,.361,.472,.834,119,.366,118,247,10,7,0,10,2,*D/H3,,thomafr04
981,Jim Thome*,31,CLE,AL,7.4,147,613,480,101,146,19,2,52,118,1,2,122,139,.304,.445,.677,1.122,197,.466,197,325,5,5,0,6,18,*3D/H,MVP-7,thomeji01
982,Ryan Thompson,34,MIL,NL,0.3,62,146,137,16,34,9,2,8,24,1,0,7,38,.248,.295,.518,.813,111,.362,115,71,7,2,0,0,0,7H9/8,,thompry01
983,John Thomson,28,2TM,NL,0.2,28,62,52,4,11,0,0,0,3,0,0,3,19,.212,.250,.212,.462,20,.214,-10,11,0,0,6,1,0,1,,thomsjo01
984,Corey Thurman,23,TOR,AL,0.0,3,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-383,0,0,0,1,0,0,1,,thurmco01
985,Mike Thurman,28,NYY,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,thurmmi01
986,Joe Thurston*,22,LAD,NL,0.2,8,15,13,1,6,1,0,0,1,0,0,0,1,.462,.429,.538,.967,162,.411,162,7,0,0,1,1,0,/H4,,thursjo01
987,Mike Timlin,36,2TM,NL,-0.1,69,6,6,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,.000,-147,0,0,0,0,0,0,1,,timlimi01
988,Brian Tollberg,29,SDP,NL,0.0,12,22,19,0,3,1,0,0,0,0,0,2,5,.158,.238,.211,.449,25,.213,13,4,2,0,1,0,0,1,,tollbbr01
989,Brett Tomko,29,SDP,NL,0.2,30,74,66,2,12,2,0,0,6,0,0,1,20,.182,.194,.212,.406,12,.182,-16,14,2,0,7,0,0,1,,tomkobr01
990,Tony Torcato*,22,SFG,NL,-0.1,5,11,11,0,3,1,0,0,0,0,0,0,2,.273,.273,.364,.636,70,.278,58,4,0,0,0,0,0,/9H,,torcato01
991,Steve Torrealba,24,ATL,NL,-0.3,13,21,17,1,1,0,0,0,1,0,0,3,4,.059,.200,.059,.259,-28,.151,-48,1,0,0,1,0,0,2/H,,torrest01
992,Yorvit Torrealba,23,SFG,NL,1.1,53,155,136,17,38,10,0,2,14,0,0,14,20,.279,.355,.397,.752,103,.352,112,54,11,2,3,0,2,2/H,,torreyo01
993,Andrés Torres#,24,DET,AL,-0.6,19,79,70,7,14,1,1,0,3,2,2,6,16,.200,.266,.243,.509,42,.239,45,17,2,1,0,2,0,8,,torrean02
994,Salomón Torres,30,PIT,NL,-0.1,5,13,13,0,2,0,0,0,0,0,0,0,4,.154,.154,.154,.308,-19,.138,-51,2,0,0,0,0,0,/1,,torresa01
995,Steve Trachsel,31,NYM,NL,-0.1,29,56,46,4,5,0,1,0,4,0,0,1,19,.109,.128,.152,.280,-25,.164,-49,7,2,0,9,0,0,1/H,,trachst01
996,Bubba Trammell,30,SDP,NL,-0.2,133,465,403,54,98,16,1,17,56,1,3,53,71,.243,.333,.414,.748,105,.340,111,167,6,3,3,3,2,*97H/D,,trammbu01
997,Chris Truby,28,2TM,2LG,-1.6,124,404,382,35,82,18,4,4,22,2,2,10,98,.215,.238,.314,.552,48,.247,41,120,7,3,4,5,1,*5/H37,,trubych01
998,J.J. Trujillo,26,SDP,NL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,trujijj01
999,Michael Tucker*,31,KCR,AL,0.7,144,543,475,65,118,27,6,12,56,23,9,56,105,.248,.330,.406,.737,88,.332,86,193,5,3,7,2,1,97DH8/34,,tuckemi01
1000,T.J. Tucker,23,MON,NL,0.2,53,4,4,1,3,0,0,0,0,0,0,0,0,.750,.750,.750,1.500,293,.673,338,3,0,0,0,0,0,1/H,,tucket.01
1001,Jason Tyner*,25,TBD,AL,-0.8,44,180,168,17,36,2,1,0,9,7,1,7,19,.214,.249,.238,.487,33,.233,24,40,1,1,3,1,0,7/H8D,,tynerja01
1002,Luis Ugueto#,23,SEA,AL,-0.1,62,25,23,19,5,0,0,1,1,8,4,2,8,.217,.280,.348,.628,68,.273,62,8,0,0,0,0,0,HD4/65,,uguetlu01
1003,Ugueth Urbina,28,BOS,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,AS,urbinug01
1004,Juan Uribe,23,COL,NL,-0.1,155,618,566,69,136,25,7,6,49,9,2,34,120,.240,.286,.341,.627,56,.285,43,193,17,5,7,6,1,*6/H,,uribeju01
1005,Ismael Valdéz,28,TEX,AL,-0.1,2,4,3,0,0,0,0,0,1,0,0,0,2,.000,.000,.000,.000,-100,.000,-219,0,0,0,1,0,0,1,,valdeis01
1006,Eric Valent*,25,PHI,NL,-0.2,7,10,10,1,2,0,0,0,0,0,0,0,3,.200,.200,.200,.400,9,.180,-12,2,1,0,0,0,0,/H93,,valener01
1007,Javier Valentín#,26,MIN,AL,0.1,4,4,4,0,2,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,168,.447,176,2,0,0,0,0,0,/2,,valenja01
1008,John Valentin,35,NYM,NL,0.4,114,242,208,18,50,15,0,3,30,0,0,22,37,.240,.339,.356,.695,87,.325,91,74,6,10,0,2,0,H635/4D,,valenjo02
1009,José Valentín#,32,CHW,AL,3.3,135,527,474,70,118,26,4,25,75,3,3,43,99,.249,.311,.479,.790,106,.343,104,227,9,2,3,5,2,56H/D,,valenjo03
1010,Todd Van Poppel,30,TEX,AL,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,vanpoto01
1011,Cory Vance*,23,COL,NL,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-173,0,0,0,0,0,0,/1,,vanceco01
1012,John Vander Wal*,36,NYY,AL,0.4,84,245,219,30,57,17,1,6,20,1,1,23,58,.260,.327,.429,.756,99,.338,101,94,7,0,0,3,3,9HD/73,,vandejo02
1013,Jason Varitek#,30,BOS,AL,2.1,132,519,467,58,124,27,1,10,61,4,3,41,95,.266,.332,.392,.724,90,.321,86,183,13,7,1,3,3,*2/HD,,varitja01
1014,Greg Vaughn,36,TBD,AL,0.1,69,297,251,28,41,10,2,8,29,3,2,41,82,.163,.286,.315,.601,62,.284,67,79,5,3,0,2,1,D7/H,,vaughgr01
1015,Mo Vaughn*,34,NYM,NL,-0.5,139,558,487,67,126,18,0,26,72,0,1,59,145,.259,.349,.456,.805,114,.355,113,222,15,10,0,2,6,*3/H,,vaughmo01
1016,Javier Vázquez,25,MON,NL,-0.1,33,86,73,7,13,0,0,0,4,0,1,3,9,.178,.211,.178,.389,3,.175,-36,13,2,0,10,0,0,1,,vazquja01
1017,Ramón Vázquez*,25,SDP,NL,1.6,128,474,423,50,116,21,5,2,32,7,2,45,79,.274,.344,.362,.706,95,.326,97,153,6,1,3,2,3,465/H,,vazqura01
1018,Randy Velarde,39,OAK,AL,-0.2,56,155,133,22,30,8,0,2,8,3,0,15,32,.226,.325,.331,.656,77,.326,90,44,4,5,1,1,1,4H/3D5,,velarra01
1019,Mike Venafro*,28,OAK,AL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,venafmi01
1020,Robin Ventura*,34,NYY,AL,3.7,141,562,465,68,115,17,0,27,93,3,1,90,101,.247,.368,.458,.826,119,.362,117,213,14,2,0,5,9,*5H/3,AS,venturo01
1021,Dave Veres,35,STL,NL,0.0,68,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,78,.299,71,1,0,0,0,0,0,1,,veresda01
1022,José Vidro#,27,MON,NL,5.4,152,681,604,103,190,43,3,19,96,2,1,60,70,.315,.378,.490,.868,124,.391,132,296,12,3,11,3,1,*4/H,ASMVP-23,vidrojo01
1023,Brandon Villafuerte,26,SDP,NL,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,villabr01
1024,Ron Villone*,32,PIT,NL,0.1,44,16,16,1,4,0,1,0,1,0,0,0,3,.250,.250,.375,.625,61,.268,43,6,0,0,0,0,0,1,,villoro01
1025,Fernando Viña*,33,STL,NL,0.5,150,692,622,75,168,29,5,1,54,17,11,44,36,.270,.333,.338,.670,79,.308,78,210,11,18,1,7,2,*4,GG,vinafe01
1026,José Vizcaíno#,34,HOU,NL,0.5,125,438,406,53,123,19,2,5,37,3,5,24,40,.303,.342,.397,.738,90,.331,88,161,5,1,5,2,2,65H4/3,,vizcajo01
1027,Luis Vizcaíno,27,MIL,NL,0.0,74,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-143,0,0,0,0,0,0,1,,vizcalu01
1028,Omar Vizquel#,35,CLE,AL,3.0,151,663,582,85,160,31,5,14,72,18,10,56,64,.275,.341,.418,.759,104,.332,100,243,7,8,7,10,3,*6/H,AS,vizquom01
1029,Ed Vosberg*,40,MON,NL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,vosbeed01
1030,Brad Voyles,25,KCR,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,voylebr01
1031,Billy Wagner*,30,HOU,NL,0.0,68,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-152,0,0,0,0,0,0,1,,wagnebi02
1032,Tim Wakefield,35,BOS,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,wakefti01
1033,Matt Walbeck#,32,DET,AL,-0.2,27,89,85,4,20,2,0,0,3,0,0,3,14,.235,.258,.259,.517,44,.233,35,22,2,0,0,1,0,2,,walbema01
1034,Jamie Walker*,30,DET,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,walkeja01
1035,Kevin Walker*,25,SDP,NL,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,walkeke02
1036,Larry Walker*,35,COL,NL,6.1,136,553,477,95,161,40,4,26,104,6,5,65,73,.338,.421,.602,1.023,151,.443,161,287,8,7,0,4,6,*9/DH,MVP-20GG,walkela01
1037,Pete Walker,33,2TM,2LG,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,walkepe01
1038,Todd Walker*,29,CIN,NL,2.3,155,675,612,79,183,42,3,11,64,8,5,50,81,.299,.353,.431,.785,103,.351,102,264,9,3,7,3,7,*4/H,,walketo04
1039,Tyler Walker,26,NYM,NL,0.0,5,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-139,0,0,0,0,0,0,/1,,walkety01
1040,Daryle Ward*,27,HOU,NL,-1.7,136,491,453,41,125,31,0,12,72,1,3,33,82,.276,.324,.424,.748,91,.326,84,192,9,1,0,4,5,*7H/D,,wardda01
1041,Jarrod Washburn*,27,ANA,AL,0.0,2,5,5,0,1,0,0,0,0,0,0,0,3,.200,.200,.200,.400,7,.179,-11,1,0,0,0,0,0,1,CYA-4,washbja01
1042,Dusty Wathan,28,KCR,AL,0.2,3,6,5,1,3,1,0,0,1,0,0,0,1,.600,.667,.800,1.467,274,.629,295,4,0,1,0,0,0,/2,,wathadu01
1043,Justin Wayne,23,FLA,NL,-0.1,5,8,7,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-182,0,0,0,1,0,0,/1,,wayneju01
1044,David Weathers,32,NYM,NL,0.0,68,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-155,0,0,0,0,0,0,1,,weathda01
1045,Jeff Weaver,25,DET,AL,0.1,2,7,7,0,2,0,0,0,1,0,0,0,4,.286,.286,.286,.571,59,.255,51,2,0,0,0,0,0,1,,weaveje01
1046,Ben Weber,32,ANA,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,weberbe01
1047,David Wells*,39,NYY,AL,-0.1,2,5,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-194,0,0,0,1,0,0,1,,wellsda01
1048,Kip Wells,25,PIT,NL,0.1,34,76,63,4,12,2,0,1,5,0,0,0,28,.190,.190,.270,.460,19,.201,-27,17,0,0,13,0,0,1/H,,wellski01
1049,Vernon Wells,23,TOR,AL,1.7,159,648,608,87,167,34,4,23,100,9,4,27,85,.275,.305,.457,.762,96,.336,95,278,15,3,2,8,0,*89/H,,wellsve01
1050,Jayson Werth,23,TOR,AL,0.2,15,53,46,4,12,2,1,0,6,1,0,6,11,.261,.340,.348,.687,81,.313,76,16,4,0,0,1,0,9/78,,werthja01
1051,Barry Wesson,25,HOU,NL,-0.1,15,21,20,1,4,0,1,0,1,0,0,1,5,.200,.238,.300,.538,38,.238,18,6,2,0,0,0,0,/879H,,wessoba01
1052,Gabe White*,30,CIN,NL,-0.1,58,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-274,0,0,0,1,0,0,1,,whitega01
1053,Rick White,33,2TM,NL,0.0,61,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-155,0,0,0,0,0,0,1,,whiteri01
1054,Rondell White,30,NYY,AL,1.4,126,494,455,59,109,21,0,14,62,1,2,25,86,.240,.288,.378,.666,76,.311,83,172,11,8,1,5,1,*7D/H8,,whitero02
1055,Bob Wickman,33,CLE,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,wickmbo01
1056,Chris Widger,31,NYY,AL,0.2,21,68,64,4,19,5,0,0,5,0,0,2,9,.297,.338,.375,.713,90,.318,86,24,0,2,0,0,0,2,,widgech01
1057,Ty Wigginton,24,NYM,NL,0.6,46,127,116,18,35,8,0,6,18,2,1,8,19,.302,.354,.526,.880,133,.388,137,61,4,2,0,1,0,53H4/79,,wiggity01
1058,Brad Wilkerson*,25,MON,NL,1.3,153,603,507,92,135,27,8,20,59,7,8,81,161,.266,.370,.469,.840,117,.366,117,238,5,5,6,4,7,*873/H9,ROY-2,wilkebr01
1059,Bernie Williams#,33,NYY,AL,4.5,154,699,612,102,204,37,2,19,102,8,4,83,97,.333,.415,.493,.908,141,.402,146,302,19,3,0,1,7,*8/DH,MVP-10SS,willibe02
1060,David Williams*,23,PIT,NL,0.0,10,16,16,1,2,0,0,1,3,0,0,0,12,.125,.125,.313,.438,10,.184,-18,5,0,0,0,0,0,/1H,,willida07
1061,Gerald Williams,35,NYY,AL,-0.5,33,19,17,6,0,0,0,0,0,2,0,2,4,.000,.105,.000,.105,-68,.100,-84,0,1,0,0,0,0,9H/78D,,willige02
