--- When using SR data, please cite us and provide a link and/or a mention.


 
Rk,Player▲,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,Player▲-additional
909,Scott Schoeneweis*,26,ANA,AL,0.0,1,3,3,0,1,0,0,0,1,0,0,0,0,.333,.333,.333,.667,69,.302,62,1,0,0,0,0,0,1,,schoesc01
910,Pete Schourek*,31,BOS,AL,0.1,3,4,4,0,2,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,153,.453,163,2,0,0,0,0,0,1/H,,schoupe01
911,Steve Schrenk,31,PHI,NL,0.0,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,schrest02
912,Rudy Seánez,31,ATL,NL,0.0,23,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,seaneru01
913,Chris Seelbach,27,ATL,NL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,seelbch02
914,Kevin Sefcik,29,PHI,NL,-0.5,99,171,153,15,36,6,2,0,10,4,2,13,19,.235,.300,.301,.601,53,.296,58,46,4,2,1,2,0,H78/9D,,sefcike01
915,David Segui#,33,2TM,AL,2.5,150,634,574,93,192,42,1,19,103,0,1,53,84,.334,.388,.510,.898,125,.396,126,293,20,1,0,6,2,3D/9H,,seguida01
916,Fernando Seguignol#,25,MON,NL,-0.4,76,175,162,22,45,8,0,10,22,0,1,9,46,.278,.326,.512,.838,105,.360,101,83,5,3,0,1,0,3H79/D,,seguife01
917,Bill Selby*,30,CLE,AL,-0.2,30,48,46,8,11,1,0,0,4,0,0,1,9,.239,.271,.261,.532,36,.265,37,12,1,1,0,0,0,H/49D57,,selbybi01
918,Aaron Sele,30,SEA,AL,-0.1,2,4,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-218,0,0,0,1,0,0,1,AS,seleaa01
919,Dan Serafini#,26,2TM,NL,-0.2,14,27,24,1,2,0,0,0,2,0,0,0,9,.083,.083,.083,.167,-57,.113,-89,2,1,0,3,0,0,1,,serafda01
920,Scott Servais,33,2TM,NL,-0.9,40,120,109,7,24,4,0,1,13,0,1,9,17,.220,.283,.284,.568,33,.261,16,31,1,1,0,1,3,2/H,,servasc01
921,Scott Service,33,OAK,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,servisc01
922,Richie Sexson,25,2TM,2LG,2.1,148,607,537,89,146,30,1,30,91,2,0,59,159,.272,.349,.499,.848,112,.384,118,268,11,7,0,4,2,37D/H,,sexsori01
923,Chris Sexton,28,CIN,NL,-0.3,35,118,100,9,21,4,0,0,10,4,2,13,12,.210,.310,.250,.560,43,.272,38,25,5,2,2,1,1,64/H5,,sextoch01
924,Jeff Shaw,33,LAD,NL,0.0,59,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,shawje01
925,Andy Sheets,28,BOS,AL,-0.3,12,21,21,1,2,0,0,0,1,0,0,0,3,.095,.095,.095,.190,-52,.086,-88,2,1,0,0,0,0,6/D3H,,sheetan01
926,Gary Sheffield,31,LAD,NL,6.1,141,612,501,105,163,24,3,43,109,4,6,101,71,.325,.438,.643,1.081,176,.458,180,322,13,4,0,6,7,*7/D,ASMVP-9,sheffga01
927,Scott Sheldon,31,TEX,AL,0.4,58,138,124,21,35,11,0,4,19,0,0,10,37,.282,.336,.468,.804,101,.361,102,58,2,1,1,2,0,6543/H27189D,,sheldsc01
928,Paul Shuey,29,CLE,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,shueypa01
929,Terry Shumpert,33,COL,NL,0.4,115,300,263,52,68,11,7,9,40,8,4,28,40,.259,.340,.456,.796,82,.363,85,120,3,6,0,3,1,H745/63D,,shumpte01
930,Rubén Sierra#,34,TEX,AL,-0.4,20,64,60,5,14,0,0,1,7,1,0,4,9,.233,.281,.283,.565,44,.263,33,17,1,0,0,0,0,D/H,,sierrru01
931,José Silva,26,PIT,NL,0.0,48,41,34,0,6,0,0,0,2,0,0,1,12,.176,.222,.176,.399,3,.191,-30,6,1,1,5,0,0,1,,silvajo01
932,Bill Simas*,28,CHW,AL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,simasbi01
933,Chris Singleton*,27,CHW,AL,1.2,147,566,511,83,130,22,5,11,62,22,7,35,85,.254,.301,.382,.683,71,.314,66,195,6,1,12,4,2,*87/HD,,singlch01
934,Mike Sirotka*,29,CHW,AL,0.0,2,5,4,0,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,-43,.147,-44,0,0,0,0,0,0,1,,sirotmi01
935,Steve Sisco,30,ATL,NL,-0.1,25,30,27,4,5,0,0,1,2,0,0,3,4,.185,.267,.296,.563,42,.319,74,8,1,0,0,0,0,H/4759D,,siscost01
936,Matt Skrmetta#,27,2TM,NL,0.0,12,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-148,0,0,0,0,0,0,1,,skrmema01
937,Heathcliff Slocumb,34,2TM,NL,0.0,63,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-138,0,0,0,0,0,0,1/H,,slocuhe01
938,Joe Slusarski,33,HOU,NL,-0.1,52,9,9,1,1,0,0,0,1,0,0,0,5,.111,.111,.111,.222,-45,.100,-85,1,0,0,0,0,0,1,,slusajo01
939,Bob Smith,26,TBD,AL,0.0,49,191,175,21,41,8,0,6,26,2,2,14,59,.234,.293,.383,.676,72,.298,64,67,6,1,0,1,1,4/5H,,smithbo06
940,Brian Smith,27,PIT,NL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,smithbr03
941,Chuck Smith,30,FLA,NL,-0.2,20,41,40,2,4,0,0,0,2,0,0,0,19,.100,.100,.100,.200,-48,.136,-51,4,1,0,1,0,0,1/H,ROY-6,smithch07
942,Dan Smith,24,BOS,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,smithda07
943,Mark Smith,30,FLA,NL,-0.1,104,213,192,22,47,8,1,5,27,2,0,17,54,.245,.310,.375,.685,77,.314,75,72,2,2,0,2,1,H79/D,,smithma03
944,J.T. Snow*,32,SFG,NL,0.8,155,627,536,82,152,33,2,19,96,1,3,66,129,.284,.365,.459,.824,113,.366,116,246,20,11,0,14,6,*3/H,GG,snowj.01
945,John Snyder,25,MIL,NL,-0.2,22,42,38,1,3,1,0,0,0,0,0,2,7,.079,.146,.105,.252,-34,.128,-60,4,1,1,1,0,0,1/H,,snydejo02
946,Luis Sojo,35,2TM,2LG,0.7,95,323,301,33,86,18,1,7,37,2,0,17,22,.286,.325,.422,.747,88,.337,86,127,11,1,3,1,3,54H/36,,sojolu01
947,Alfonso Soriano,24,NYY,AL,-0.5,22,53,50,5,9,3,0,2,3,2,0,1,15,.180,.196,.360,.556,38,.261,27,18,0,0,2,0,0,5/6H4D,,soriaal01
948,Sammy Sosa,31,CHC,NL,5.7,156,705,604,106,193,38,1,50,138,7,4,91,168,.320,.406,.634,1.040,161,.443,165,383,12,2,0,8,19,*9/8,ASMVP-9SS,sosasa01
949,Steve Sparks,25,PIT,NL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,sparkst02
950,Justin Speier,26,CLE,AL,0.0,3,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,155,.453,165,1,0,0,0,0,0,1,,speieju01
951,Sean Spencer*,25,MON,NL,0.0,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,spencse01
952,Shane Spencer,28,NYY,AL,0.6,73,276,248,33,70,11,3,9,40,1,2,19,45,.282,.330,.460,.789,99,.346,96,114,4,2,0,7,0,7D/9H,,spencsh01
953,Stan Spencer,30,SDP,NL,0.2,8,14,12,0,4,1,0,0,1,0,0,0,6,.333,.333,.417,.750,95,.329,88,5,0,0,2,0,0,/1H,,spencst02
954,Bill Spiers*,34,HOU,NL,1.2,124,409,355,41,107,17,3,3,43,7,4,49,38,.301,.386,.392,.777,92,.354,92,139,8,1,2,2,3,5H64/79,,spierbi01
955,Scott Spiezio#,27,ANA,AL,0.1,123,345,297,47,72,11,2,17,49,1,2,40,56,.242,.334,.465,.799,99,.349,95,138,5,3,1,4,2,DH35/749,,spiezsc01
956,Jerry Spradlin#,33,2TM,2LG,0.0,11,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-138,0,0,0,0,0,0,1,,spradje01
957,Ed Sprague,32,2TM,2LG,0.0,106,298,268,30,65,16,0,12,36,0,0,25,58,.243,.312,.437,.749,90,.327,83,117,3,3,0,2,2,5H3/749D,,spraged02
958,Dennis Springer,35,NYM,NL,-0.1,2,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-144,0,0,0,0,0,0,/1,,sprinde01
959,Russ Springer,31,ARI,NL,0.0,51,5,5,0,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,0,.180,-25,1,0,0,0,0,0,1,,sprinru01
960,Matt Stairs*,32,OAK,AL,-0.1,143,562,476,74,108,26,0,21,81,5,2,78,122,.227,.333,.414,.747,92,.335,89,197,7,1,1,6,4,9DH/38,,stairma01
961,Rob Stanifer,28,BOS,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,staniro01
962,Mike Stanley,37,2TM,AL,0.4,90,331,282,33,67,12,0,14,46,0,0,44,65,.238,.339,.429,.768,93,.348,93,121,4,1,1,3,0,3DH,,stanlmi02
963,Mike Stanton*,33,NYY,AL,0.1,2,1,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,414,.906,477,1,0,0,0,0,0,1,,stantmi02
964,Gene Stechschulte,26,STL,NL,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,stechge01
965,Blake Stein,26,KCR,AL,0.0,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,1,,steinbl01
966,Garrett Stephenson,28,STL,NL,-0.6,30,76,59,0,3,0,0,0,4,0,0,4,23,.051,.111,.051,.162,-57,.089,-126,3,2,0,13,0,0,1,,stephga01
967,Dave Stevens,30,ATL,NL,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-138,0,0,0,0,0,0,/1,,steveda01
968,Lee Stevens*,32,MON,NL,0.7,123,501,449,60,119,27,2,22,75,0,0,48,105,.265,.337,.481,.818,101,.353,94,216,10,2,0,2,6,*3/H,,stevele01
969,Shannon Stewart,26,TOR,AL,5.0,136,631,583,107,186,43,5,21,69,20,5,37,79,.319,.363,.518,.882,118,.394,120,302,12,6,1,4,1,*7/8,,stewash01
970,Kelly Stinnett,30,ARI,NL,-0.2,76,265,240,22,52,7,0,8,33,0,1,19,56,.217,.291,.346,.636,58,.296,54,83,5,6,0,0,4,2/H,,stinnke01
971,Kevin Stocker#,30,2TM,AL,0.4,110,409,343,41,75,20,4,2,24,1,5,51,81,.219,.326,.318,.644,64,.299,63,109,11,4,10,1,0,*6/H,,stockke01
972,Todd Stottlemyre*,35,ARI,NL,0.3,18,37,31,6,6,2,0,1,4,0,0,3,14,.194,.265,.355,.620,52,.274,33,11,0,0,3,0,0,1,,stottto01
973,Scott Strickland,24,MON,NL,0.0,47,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-152,0,0,0,0,0,0,1,,stricsc02
974,Joe Strong#,37,FLA,NL,0.0,16,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-131,0,0,0,0,0,0,1,,stronjo01
975,Everett Stull,28,MIL,NL,-0.1,20,10,9,0,0,0,0,0,0,0,0,1,9,.000,.100,.000,.100,-71,.072,-94,0,0,0,0,0,0,1,,stullev01
976,Tanyon Sturtze,29,TBD,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,sturtta01
977,Chris Stynes,27,CIN,NL,2.5,119,420,380,71,127,24,1,12,40,5,2,32,54,.334,.386,.497,.883,120,.391,122,189,5,2,3,3,2,5H4/79,,stynech01
978,Scott Sullivan,29,CIN,NL,0.0,77,7,7,0,2,0,0,0,0,0,0,0,2,.286,.286,.286,.571,44,.258,30,2,0,0,0,0,0,1/H,,sullisc01
979,Jeff Suppan,25,KCR,AL,-0.1,2,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-149,0,0,0,0,0,0,1,,suppaje01
980,B.J. Surhoff*,35,2TM,2LG,2.8,147,587,539,69,157,36,2,14,68,10,2,41,58,.291,.344,.443,.787,101,.360,105,239,10,3,2,2,3,*7H/D,,surhob.01
981,Larry Sutton*,30,STL,NL,0.1,23,33,25,5,8,0,0,1,6,0,0,5,7,.320,.406,.440,.846,114,.372,109,11,0,0,1,2,0,H/379,,suttola01
982,Mac Suzuki,25,KCR,AL,0.0,2,6,5,1,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,1,.181,-47,1,0,0,1,0,0,1,,suzukma01
983,Pedro Swann*,29,ATL,NL,-0.1,4,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-148,0,0,0,0,0,0,/9H78,,swannpe01
984,Mark Sweeney*,30,MIL,NL,0.1,71,87,73,9,16,6,0,1,6,0,0,12,18,.219,.337,.342,.680,75,.320,77,25,1,1,1,0,1,H/D73,,sweenma01
985,Mike Sweeney,26,KCR,AL,3.9,159,717,618,105,206,30,0,29,144,8,3,71,67,.333,.407,.523,.930,131,.412,135,323,15,15,0,13,5,*3D,ASMVP-11,sweenmi01
986,Greg Swindell,35,ARI,NL,0.0,61,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-385,0,0,0,1,0,0,1,,swindgr01
987,Jeff Tam,29,OAK,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,tamje01
988,Kevin Tapani,36,CHC,NL,0.1,29,68,56,3,10,2,0,1,4,0,1,3,20,.179,.220,.268,.488,24,.226,6,15,1,0,9,0,0,1,,tapanke01
989,Fernando Tatís,25,STL,NL,1.6,96,394,324,59,82,21,1,18,64,2,3,57,94,.253,.379,.491,.870,117,.391,125,159,13,10,1,2,1,5/DH3,,tatisfe01
990,Ed Taubensee*,31,CIN,NL,-1.2,81,291,266,29,71,12,0,6,24,0,0,21,44,.267,.324,.380,.704,76,.313,67,101,7,2,1,1,1,2H,,taubeed01
991,Julián Tavárez*,27,COL,NL,-0.3,50,38,35,1,3,0,0,0,0,0,0,0,14,.086,.086,.086,.171,-60,.104,-113,3,0,0,3,0,0,1,,tavarju01
992,Reggie Taylor*,23,PHI,NL,-0.3,9,11,11,1,1,0,0,0,0,1,0,0,8,.091,.091,.091,.182,-54,.103,-91,1,0,0,0,0,0,/H8,,taylore01
993,Miguel Tejada,26,OAK,AL,4.2,160,681,607,105,167,32,1,30,115,6,0,66,102,.275,.349,.479,.828,111,.373,114,291,15,4,2,2,6,*6/H,MVP-16,tejadmi01
994,Amaury Telemaco,26,PHI,NL,0.0,13,5,4,0,0,0,0,0,0,0,0,1,1,.000,.200,.000,.200,-43,.145,-46,0,0,0,0,0,0,1,,telemam01
995,Anthony Telford,34,MON,NL,0.0,61,3,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-276,0,0,0,1,0,0,1,,telfoan01
996,Frank Thomas,32,CHW,AL,6.0,159,707,582,115,191,44,0,43,143,1,3,112,94,.328,.436,.625,1.061,163,.450,165,364,13,5,0,8,18,*D3/H,MVP-2SS,thomafr04
997,Jim Thome*,29,CLE,AL,4.8,158,684,557,106,150,33,1,37,106,1,0,118,171,.269,.398,.531,.929,132,.405,132,296,8,4,0,5,4,3D/H,,thomeji01
998,Andy Thompson,24,TOR,AL,0.0,2,9,6,2,1,0,0,0,1,0,0,3,2,.167,.444,.167,.611,63,.345,89,1,0,0,0,0,0,/7,,thompan02
999,Mark Thompson,29,STL,NL,-0.1,19,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-147,0,0,0,0,0,0,1,,thompma01
1000,Ryan Thompson,32,NYY,AL,0.2,33,56,50,12,13,3,0,3,14,0,1,5,12,.260,.339,.500,.839,111,.369,116,25,0,1,0,0,0,7H/89,,thompry01
1001,Mike Thurman,26,MON,NL,-0.3,17,32,24,3,1,0,0,0,0,0,0,2,17,.042,.115,.042,.157,-58,.090,-132,1,0,0,6,0,0,1,,thurmmi01
1002,Mike Timlin,34,2TM,2LG,0.0,28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,timlimi01
1003,Ozzie Timmons,29,TBD,AL,0.3,12,42,41,9,14,3,0,4,13,0,0,1,7,.341,.357,.707,1.064,164,.462,174,29,2,0,0,0,0,/97HD,,timmooz01
1004,Jorge Toca,29,NYM,NL,0.1,8,7,7,1,3,1,0,0,4,0,0,0,1,.429,.429,.571,1.000,155,.436,159,4,0,0,0,0,0,/3H7,,tocajo01
1005,Brian Tollberg,27,SDP,NL,-0.2,19,38,32,1,3,0,0,0,1,0,0,0,11,.094,.094,.094,.188,-51,.113,-91,3,1,0,6,0,0,1,,tollbbr01
1006,Brett Tomko,27,SEA,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,tomkobr01
1007,Steve Trachsel,29,TBD,AL,0.1,2,5,4,0,1,0,0,0,0,0,0,1,1,.250,.400,.250,.650,72,.328,82,1,0,0,0,0,0,1,,trachst01
1008,Andy Tracy*,26,MON,NL,0.2,83,218,192,29,50,8,1,11,32,1,0,22,61,.260,.339,.484,.824,103,.363,101,93,3,2,0,2,1,5H3,,tracyan01
1009,Bubba Trammell,28,2TM,2LG,0.4,102,278,245,28,65,13,2,10,45,4,0,29,49,.265,.345,.457,.802,104,.367,107,112,8,2,0,2,0,9H7/D,,trammbu01
1010,Mike Trombley,33,BAL,AL,0.0,5,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-138,0,0,0,0,0,0,1,,trombmi01
1011,Chris Truby,26,HOU,NL,0.0,78,279,258,28,67,15,4,11,59,2,1,10,56,.260,.295,.477,.772,86,.332,76,123,4,5,1,5,1,5/H,,trubych01
1012,Michael Tucker*,29,CIN,NL,1.9,148,323,270,55,72,13,4,15,36,13,6,44,64,.267,.381,.511,.892,121,.394,124,138,6,7,0,2,1,*97H8/4,,tuckemi01
1013,T.J. Tucker,21,MON,NL,0.1,1,1,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,403,.902,462,1,0,0,0,0,0,/1,,tucket.01
1014,Chris Turner,31,NYY,AL,-0.2,37,102,89,9,21,3,0,1,7,0,1,10,21,.236,.320,.303,.623,61,.295,62,27,2,1,2,0,0,2/H3,,turnech01
1015,Jason Tyner*,23,2TM,2LG,-0.5,50,142,124,9,28,4,0,0,13,7,2,5,16,.226,.261,.258,.519,34,.249,21,32,2,2,8,3,0,7H/8D,,tynerja01
1016,Tim Unroe,29,ATL,NL,-0.1,4,7,5,0,0,0,0,0,0,0,0,1,2,.000,.167,.000,.167,-52,.121,-92,0,0,0,1,0,0,/3H7,,unroeti01
1017,Ugueth Urbina,26,MON,NL,0.0,13,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-138,0,0,0,0,0,0,1,,urbinug01
1018,Marc Valdes,28,HOU,NL,-0.1,50,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-153,0,0,0,0,0,0,1,,valdema01
1019,Pedro Valdés*,27,TEX,AL,-0.1,30,60,54,4,15,5,0,1,5,0,0,6,7,.278,.350,.426,.776,95,.345,91,23,0,0,0,0,0,H9/D7,,valdepe01
1020,Ismael Valdéz,26,2TM,NL,0.2,19,33,25,2,5,2,0,1,3,0,0,1,10,.200,.231,.400,.631,58,.268,31,10,0,0,7,0,0,1/H,,valdeis01
1021,Mario Valdéz*,25,OAK,AL,-0.4,5,12,12,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-140,0,0,0,0,0,0,/3H,,valdema02
1022,John Valentin,33,BOS,AL,-0.1,10,38,35,6,9,1,0,2,2,0,1,2,5,.257,.297,.457,.754,86,.310,74,16,1,0,1,0,0,5,,valenjo02
1023,José Valentín#,30,CHW,AL,4.9,144,648,568,107,155,37,6,25,92,19,2,59,106,.273,.343,.491,.835,107,.374,107,279,11,4,13,4,1,*6/H9,,valenjo03
1024,Yohanny Valera,23,MON,NL,-0.3,7,13,10,1,0,0,0,0,1,0,0,1,5,.000,.167,.000,.167,-53,.123,-79,0,0,1,1,0,0,/2,,valeryo01
1025,Todd Van Poppel,28,CHC,NL,-0.1,47,11,9,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,.000,-199,0,0,0,2,0,0,1,,vanpoto01
1026,John Vander Wal*,34,PIT,NL,3.0,134,461,384,74,115,29,0,24,94,11,2,72,92,.299,.410,.563,.972,144,.430,150,216,7,2,0,3,5,93H7/D,,vandejo02
1027,Jason Varitek#,28,BOS,AL,1.2,139,519,448,55,111,31,1,10,65,1,1,60,84,.248,.342,.388,.730,83,.337,84,174,16,6,1,4,3,*2H/D,,varitja01
1028,Greg Vaughn,34,TBD,AL,3.2,127,545,461,83,117,27,1,28,74,8,1,80,128,.254,.365,.499,.864,119,.392,125,230,10,2,0,2,3,7D/H,,vaughgr01
1029,Mo Vaughn*,32,ANA,AL,1.8,161,712,614,93,167,31,0,36,117,2,0,79,181,.272,.365,.498,.864,115,.376,111,306,14,14,0,5,11,*3D/H,,vaughmo01
1030,Javier Vázquez,23,MON,NL,0.5,31,80,65,4,15,2,0,0,1,0,0,2,15,.231,.254,.262,.515,29,.275,29,17,0,0,13,0,0,1,,vazquja01
1031,Jorge Velandia,25,2TM,2LG,-0.4,33,34,31,2,3,1,0,0,2,0,0,2,8,.097,.176,.129,.306,-19,.182,-16,4,0,1,0,0,0,46/H5,,velanjo01
1032,Randy Velarde,37,OAK,AL,2.3,122,546,485,82,135,23,0,12,41,9,3,54,95,.278,.354,.400,.754,95,.353,101,194,15,3,3,1,0,*4/H,,velarra01
1033,Mike Venafro*,26,TEX,AL,0.0,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,venafmi01
1034,Robin Ventura*,32,NYM,NL,1.8,141,551,469,61,109,23,1,24,84,3,5,75,91,.232,.338,.439,.777,98,.342,96,206,14,2,1,4,12,*5/H3,,venturo01
1035,Quilvio Veras#,29,ATL,NL,2.4,84,364,298,56,92,15,0,5,37,25,12,51,50,.309,.413,.409,.823,110,.384,120,122,8,5,6,4,0,4/H,,verasqu01
1036,Wilton Veras,22,BOS,AL,-0.7,49,179,164,21,40,7,1,0,14,0,0,7,20,.244,.278,.299,.577,45,.271,38,49,2,2,3,3,0,5/H,,veraswi01
1037,Dave Veres,33,STL,NL,0.0,68,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-138,0,0,0,0,0,0,1,,veresda01
1038,José Vidro#,25,MON,NL,3.8,153,663,606,101,200,51,2,24,97,5,4,49,69,.330,.379,.540,.918,126,.404,131,327,17,2,0,6,4,*4,AS,vidrojo01
1039,Ismael Villegas,23,ATL,NL,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-138,0,0,0,0,0,0,/1,,villeis01
1040,Ron Villone*,30,CIN,NL,-0.1,33,45,43,2,7,1,0,0,4,0,0,0,9,.163,.163,.186,.349,-13,.155,-49,8,1,0,2,0,0,1,,villoro01
1041,Fernando Viña*,31,STL,NL,3.2,123,554,487,81,146,24,6,4,31,10,8,36,36,.300,.380,.398,.779,97,.362,105,194,5,28,2,1,0,*4/H,,vinafe01
1042,Joe Vitiello,30,SDP,NL,-0.1,39,63,52,7,13,3,0,2,8,0,0,10,9,.250,.365,.423,.788,106,.351,104,22,1,0,0,1,0,H3/9,,vitiejo01
1043,José Vizcaíno#,32,2TM,2LG,0.1,113,297,267,32,67,10,2,0,14,6,7,22,43,.251,.308,.303,.612,58,.291,62,81,6,1,5,2,3,4H65/D3,,vizcajo01
1044,Omar Vizquel#,33,CLE,AL,2.8,156,717,613,101,176,27,3,7,66,22,10,87,72,.287,.377,.375,.753,92,.355,98,230,13,5,7,5,0,*6/H,GG,vizquom01
1045,Ryan Vogelsong,22,SFG,NL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,vogelry01
1046,Ed Vosberg*,38,PHI,NL,0.0,27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,vosbeed01
1047,Billy Wagner*,28,HOU,NL,0.0,28,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-156,0,0,0,0,0,0,1,,wagnebi02
1048,Dave Wainhouse*,32,STL,NL,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,wainhda01
1049,Tim Wakefield,33,BOS,AL,-0.1,5,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-273,0,0,0,1,0,0,1/H,,wakefti01
1050,Matt Walbeck#,30,ANA,AL,-0.3,47,155,146,17,29,5,0,6,12,0,1,7,22,.199,.240,.356,.596,48,.256,31,52,2,1,1,0,0,2/3HD,,walbema01
1051,Kevin Walker*,23,SDP,NL,0.0,67,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,32,.226,18,1,0,0,0,0,0,1,,walkeke02
1052,Larry Walker*,33,COL,NL,1.6,87,372,314,64,97,21,7,9,51,5,5,46,40,.309,.409,.506,.915,110,.398,111,159,12,9,0,3,4,97/HD,,walkela01
1053,Pete Walker,31,COL,NL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,walkepe01
1054,Todd Walker*,27,2TM,2LG,0.4,80,283,248,42,72,11,4,9,44,7,1,27,29,.290,.355,.476,.830,94,.382,100,118,5,1,1,6,0,4H/D,,walketo04
1055,Donne Wall,32,SDP,NL,0.0,43,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-362,0,0,0,1,0,0,1,,walldo01
1056,Jeff Wallace*,24,PIT,NL,0.0,37,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-138,0,0,0,0,0,0,1,,wallaje01
1057,Bryan Ward*,28,PHI,NL,0.0,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,wardbr01
1058,Daryle Ward*,25,HOU,NL,-0.8,119,281,264,36,68,10,2,20,47,0,0,15,61,.258,.295,.538,.833,99,.346,86,142,6,0,0,2,2,H73/9D,,wardda01
1059,Turner Ward#,35,ARI,NL,-0.4,15,59,52,5,9,4,0,0,4,1,1,5,7,.173,.241,.250,.491,23,.253,26,13,3,0,1,1,0,9/8,,wardtu01
