--- When using SR data, please cite us and provide a link and/or a mention.


 
Rk,Player▲,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,Player▲-additional
920,Kenny Rogers*,42,DET,AL,0.0,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-146,0,0,0,0,0,0,1,,rogerke01
921,Scott Rolen,32,STL,NL,1.8,112,441,392,55,104,24,2,8,58,5,3,37,56,.265,.331,.398,.729,89,.322,86,156,13,5,0,7,2,*5,,rolensc01
922,Jimmy Rollins#,28,PHI,NL,6.1,162,778,716,139,212,38,20,30,94,41,6,49,85,.296,.344,.531,.875,119,.392,124,380,11,7,0,6,5,*6,MVP-1GGSS,rolliji01
923,J.C. Romero#,31,PHI,NL,0.0,51,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,1,,romerj.01
924,Francisco Rosario,26,PHI,NL,0.0,21,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,1,0,0,1,,rosarfr01
925,Cody Ross,26,FLA,NL,2.8,66,197,173,35,58,19,0,12,39,2,0,20,38,.335,.411,.653,1.064,173,.451,178,113,2,3,0,1,3,89H/7,,rossco01
926,David Ross,30,CIN,NL,-0.2,112,348,311,32,63,10,0,17,39,0,0,30,92,.203,.271,.399,.670,68,.291,57,124,9,0,5,2,4,2/H,,rossda01
927,Vinny Rottino,27,MIL,NL,-0.1,8,9,9,0,2,1,0,0,3,0,0,0,1,.222,.222,.333,.556,41,.340,96,3,0,0,0,0,0,/H37,,rottivi01
928,Mike Rouse*,27,CLE,AL,-0.6,41,76,67,7,8,1,0,0,4,1,1,7,20,.119,.200,.134,.334,-10,.182,-14,9,0,0,1,1,1,456H/D,,rousemi01
929,Aaron Rowand,29,PHI,NL,5.1,161,684,612,105,189,45,0,27,89,6,3,47,119,.309,.374,.515,.889,124,.393,130,315,18,19,2,4,3,*8/H,ASMVP-22GG,rowanaa01
930,Justin Ruggiano,25,TBD,AL,-0.1,7,15,14,2,3,0,0,0,3,0,0,1,5,.214,.267,.214,.481,30,.293,66,3,0,0,0,0,0,/8H79,,ruggiju01
931,Carlos Ruiz,28,PHI,NL,2.0,115,429,374,42,97,29,2,6,54,6,1,42,49,.259,.340,.396,.735,87,.337,89,148,17,5,5,3,10,*2/H,,ruizca01
932,Brendan Ryan,25,STL,NL,1.6,67,199,180,30,52,9,0,4,12,7,0,15,19,.289,.347,.406,.752,95,.359,105,73,3,1,3,0,0,654H,,ryanbr01
933,Kirk Saarloos,28,CIN,NL,0.1,34,6,5,1,1,1,0,0,2,0,0,0,1,.200,.200,.400,.600,48,.249,13,2,0,0,1,0,0,1,,saarlki01
934,CC Sabathia*,26,CLE,AL,0.1,1,3,3,0,2,0,0,0,0,0,0,0,0,.667,.667,.667,1.333,253,.611,289,2,0,0,0,0,0,1,ASCYA-1MVP-14,sabatc.01
935,Donnie Sadler,32,ARI,NL,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,/4,,sadledo01
936,Olmedo Sáenz,36,LAD,NL,-0.7,92,132,110,9,21,5,0,4,18,0,0,16,25,.191,.295,.345,.641,65,.286,57,38,5,2,0,4,0,H3/D5,,saenzol01
937,Takashi Saito*,37,LAD,NL,0.0,60,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,AS,saitota01
938,Jeff Salazar*,26,ARI,NL,0.9,38,103,94,13,26,6,1,1,10,2,0,9,19,.277,.340,.394,.733,84,.339,86,37,1,0,0,0,0,9H/78,,salazje01
939,Brad Salmon*,27,CIN,NL,0.0,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,salmobr01
940,Jarrod Saltalamacchia#,22,2TM,2LG,0.2,93,329,308,39,82,13,1,11,33,0,0,19,75,.266,.310,.422,.732,90,.322,85,130,8,1,0,1,1,23H/D,,saltaja01
941,Clint Sammons,24,ATL,NL,0.1,2,3,3,0,2,1,0,0,0,0,0,0,0,.667,.667,1.000,1.667,328,.718,367,3,1,0,0,0,0,/2,,sammocl01
942,Chris Sampson,29,HOU,NL,0.1,22,34,26,5,4,0,0,0,0,0,0,0,10,.154,.154,.154,.308,-20,.206,-29,4,0,0,8,0,0,1/H,,sampsch01
943,Brian Sanches,28,PHI,NL,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,sanchbr01
944,Aníbal Sánchez,23,FLA,NL,0.0,6,14,11,1,1,0,0,0,0,0,0,2,7,.091,.231,.091,.322,-11,.172,-30,1,0,0,1,0,0,/1,,sanchan01
945,Freddy Sánchez,29,PIT,NL,2.7,147,653,602,77,183,42,4,11,81,0,1,32,76,.304,.343,.442,.784,104,.351,108,266,13,8,2,9,2,*4/6D,AS,sanchfr01
946,Jonathan Sánchez*,24,SFG,NL,0.0,31,7,6,0,1,1,0,0,1,0,0,0,3,.167,.167,.333,.500,25,.208,-15,2,0,0,1,0,0,1,,sanchjo01
947,Rómulo Sánchez,23,PIT,NL,0.0,16,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,sanchro01
948,Reggie Sanders,39,KCR,AL,0.5,24,85,73,12,23,7,0,2,11,0,1,11,15,.315,.412,.493,.905,138,.416,156,36,2,1,0,0,0,/79DH,,sandere02
949,Ervin Santana,24,LAA,AL,0.0,2,5,5,1,1,1,0,0,2,0,0,0,3,.200,.200,.400,.600,53,.251,34,2,0,0,0,0,0,1,,santaer01
950,Johan Santana*,28,MIN,AL,0.2,2,8,7,2,2,1,1,0,1,0,0,1,0,.286,.375,.714,1.089,186,.558,257,5,0,0,0,0,0,1,ASCYA-5GG,santajo02
951,Ramón Santiago#,27,DET,AL,1.4,32,74,67,10,19,5,1,0,7,3,0,1,10,.284,.324,.388,.712,86,.364,106,26,0,3,3,0,0,6/H,,santira01
952,Víctor Santos,30,CIN,NL,-0.1,30,4,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-231,0,0,0,1,0,0,1,,santovi01
953,Bronson Sardinha*,24,NYY,AL,0.0,10,12,9,6,3,0,0,0,2,0,0,2,1,.333,.417,.333,.750,101,.341,98,3,2,0,0,1,0,/H957,,sardibr01
954,Dennis Sarfate,26,HOU,NL,0.0,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,sarfade01
955,Nate Schierholtz*,23,SFG,NL,0.2,39,117,112,9,34,5,3,0,10,3,1,2,19,.304,.316,.402,.718,84,.308,72,45,0,1,0,2,0,9H,,schiena01
956,Curt Schilling,40,BOS,AL,0.0,1,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,159,.458,175,1,0,0,0,0,0,1,,schilcu01
957,Jason Schmidt,34,LAD,NL,0.1,6,8,7,1,1,0,0,1,1,0,0,0,4,.143,.143,.571,.714,72,.283,49,4,0,0,1,0,0,/1,,schmija01
958,Brian Schneider*,30,WSN,NL,-0.2,129,477,408,33,96,21,1,6,54,0,0,56,56,.235,.326,.336,.661,77,.298,72,137,15,2,4,7,7,*2/H3,,schnebr01
959,Scott Schoeneweis*,33,NYM,NL,0.0,68,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,schoesc01
960,Chris Schroder,28,WSN,NL,0.0,37,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-138,0,0,0,0,0,0,1,,schroch01
961,Mike Schultz,27,ARI,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,schulmi02
962,Skip Schumaker*,27,STL,NL,0.7,88,188,177,19,59,12,2,2,19,1,1,8,20,.333,.358,.458,.816,111,.359,112,81,5,0,1,2,0,H978,,schumsk01
963,Luke Scott*,29,HOU,NL,1.4,132,425,369,49,94,28,5,18,64,3,1,53,95,.255,.351,.504,.855,118,.369,117,186,8,2,0,1,4,9H/78,,scottlu01
964,Marco Scutaro,31,OAK,AL,1.2,104,379,338,49,88,13,0,7,41,2,1,35,40,.260,.332,.361,.693,88,.326,94,122,13,2,2,2,1,654H/79D,,scutama01
965,Rudy Seánez,38,LAD,NL,0.0,68,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,1,,seaneru01
966,Bobby Seay*,29,DET,AL,0.0,4,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,seaybo01
967,Chris Seddon*,23,FLA,NL,-0.1,7,5,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-303,0,0,0,2,0,0,/1,,seddoch01
968,Zack Segovia,24,PHI,NL,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,/1,,segovza01
969,Aaron Sele,37,NYM,NL,0.0,31,6,4,0,0,0,0,0,0,0,0,1,1,.000,.200,.000,.200,-41,.142,-70,0,0,0,1,0,0,1,,seleaa01
970,Dan Serafini#,33,COL,NL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,serafda01
971,Richie Sexson,32,SEA,AL,-1.1,121,491,434,58,89,21,0,21,63,1,0,51,100,.205,.295,.399,.694,84,.320,88,173,12,5,0,1,1,*3/DH,,sexsori01
972,Josh Sharpless,26,PIT,NL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,sharpjo01
973,Ryan Shealy,27,KCR,AL,-0.3,52,189,172,18,38,6,0,3,21,0,0,13,53,.221,.286,.308,.594,57,.272,50,53,4,3,0,1,0,3/H,,shealry01
974,Tom Shearn,29,CIN,NL,-0.2,7,13,11,0,0,0,0,0,0,0,0,1,4,.000,.083,.000,.083,-76,.059,-124,0,1,0,1,0,0,/1,,shearto01
975,Ben Sheets,28,MIL,NL,-0.4,22,51,45,1,3,0,0,0,0,0,0,0,25,.067,.067,.067,.133,-65,.061,-130,3,0,0,6,0,0,1,AS,sheetbe01
976,Gary Sheffield,38,DET,AL,3.0,133,593,494,107,131,20,1,25,75,22,5,84,71,.265,.378,.462,.839,119,.381,121,228,10,9,0,6,2,*D/79H,,sheffga01
977,George Sherrill*,30,SEA,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,sherrge01
978,James Shields,25,TBD,AL,0.0,3,7,6,1,1,0,0,0,0,0,0,0,0,.167,.167,.167,.333,-11,.153,-53,1,0,0,1,0,0,1,,shielja02
979,Scot Shields,31,LAA,AL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,shielsc01
980,Kelly Shoppach,27,CLE,AL,1.3,59,177,161,26,42,13,0,7,30,0,0,11,56,.261,.310,.472,.782,102,.348,103,76,2,1,3,1,0,2/H,,shoppke01
981,Brian Shouse*,38,MIL,NL,0.0,70,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,shousbr01
982,Paul Shuey,36,BAL,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,shueypa01
983,Carlos Silva,28,MIN,AL,-0.1,2,6,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-251,0,1,0,2,0,0,1,,silvaca01
984,Jason Simontacchi,33,WSN,NL,-0.1,11,20,19,1,1,0,0,0,0,0,0,0,5,.053,.053,.053,.105,-72,.096,-80,1,0,0,1,0,0,1,,simonja01
985,Andy Sisco*,24,CHW,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,siscoan01
986,Grady Sizemore*,24,CLE,AL,5.5,162,748,628,118,174,34,5,24,78,33,10,101,155,.277,.390,.462,.852,123,.384,125,290,3,17,0,2,9,*8/HD,ASMVP-12GG,sizemgr01
987,Doug Slaten*,27,ARI,NL,0.0,58,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,slatedo01
988,Terrmel Sledge*,30,SDP,NL,-0.4,100,233,200,22,42,9,0,7,23,1,2,27,60,.210,.310,.360,.670,81,.305,85,72,7,3,1,2,2,7H/9,,sledgte01
989,Jason Smith*,29,3TM,2LG,0.0,69,149,141,16,28,3,2,6,18,0,0,6,53,.199,.235,.376,.611,58,.262,43,53,2,1,0,1,0,H65/4D3,,smithja05
990,Joe Smith,23,NYM,NL,0.0,52,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,smithjo05
991,Matt Smith*,28,PHI,NL,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,smithma04
992,Seth Smith*,24,COL,NL,0.2,7,8,8,4,5,0,1,0,0,0,0,0,1,.625,.625,.875,1.500,273,.626,293,7,0,0,0,0,0,/H9,,smithse01
993,John Smoltz,40,ATL,NL,-0.3,30,68,54,1,5,1,0,0,2,0,0,1,19,.093,.109,.111,.220,-42,.111,-103,6,0,0,13,0,0,1,ASCYA-6,smoltjo01
994,Ian Snell,25,PIT,NL,-0.5,34,72,57,6,5,0,0,0,2,0,0,3,23,.088,.133,.088,.221,-40,.110,-97,5,0,0,12,0,0,1/H,,snellia01
995,Chris Snelling*,25,2TM,2LG,-0.2,30,86,69,10,17,1,1,1,7,0,1,14,15,.246,.395,.333,.729,98,.342,109,23,1,3,0,0,1,7/8H,,snellch02
996,Chris Snyder,26,ARI,NL,1.8,110,380,326,37,82,20,0,13,47,0,1,40,67,.252,.342,.433,.775,94,.343,93,141,9,7,3,4,3,2/H37,,snydech02
997,Kyle Snyder#,29,BOS,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,snydeky01
998,Andy Sonnanstine*,24,TBD,AL,0.1,2,5,5,1,2,0,0,0,1,0,0,0,2,.400,.400,.400,.800,114,.367,118,2,0,0,0,0,0,1,,sonnaan01
999,Joakim Soria,23,KCR,AL,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,ROY-7,soriajo01
1000,Alfonso Soriano,31,CHC,NL,4.3,135,617,579,97,173,42,5,33,70,19,6,31,130,.299,.337,.560,.897,122,.383,121,324,9,4,0,3,4,*78/4H,ASMVP-12,soriaal01
1001,Rafael Soriano,27,ATL,NL,0.0,67,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,soriara01
1002,Jorge Sosa,29,NYM,NL,0.3,41,30,25,0,5,2,0,0,1,0,0,3,9,.200,.286,.280,.566,49,.295,64,7,0,0,2,0,0,1,,sosajo02
1003,Sammy Sosa,38,TEX,AL,0.1,114,454,412,53,104,24,1,21,92,0,0,34,112,.252,.311,.468,.779,101,.342,98,193,11,3,0,5,3,D9H,,sosasa01
1004,Geovany Soto,24,CHC,NL,1.0,18,60,54,12,21,6,0,3,8,0,0,5,14,.389,.433,.667,1.100,174,.492,200,36,1,0,0,1,0,2/H,,sotoge01
1005,Jeremy Sowers*,24,CLE,AL,0.1,1,2,1,1,1,0,0,0,0,0,0,1,0,1.000,1.000,1.000,2.000,429,.771,404,1,0,0,0,0,0,1,,sowerje01
1006,Ryan Speier,27,COL,NL,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,speiery01
1007,Levale Speigner,26,WSN,NL,0.0,17,8,4,0,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,-40,.142,-120,0,0,0,3,0,0,1,,speigle01
1008,Scott Spiezio#,34,STL,NL,-0.2,81,257,223,31,60,14,0,4,31,0,1,27,40,.269,.354,.386,.740,93,.330,92,86,5,4,0,3,2,5H9/3D471,,spiezsc01
1009,Ryan Spilborghs,27,COL,NL,1.1,97,300,264,40,79,14,1,11,51,4,1,28,45,.299,.363,.485,.848,111,.374,113,128,5,2,0,6,1,8H97/D,,spilbry01
1010,Russ Springer,38,STL,NL,0.0,72,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,sprinru01
1011,Chris Spurling,30,MIL,NL,0.0,45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,spurlch01
1012,Matt Stairs*,39,TOR,AL,2.4,125,405,357,58,103,28,1,21,64,2,1,44,66,.289,.368,.549,.917,138,.402,142,196,7,2,0,2,5,37H9/D,,stairma01
1013,Jason Standridge,28,KCR,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,standja01
1014,Jason Stanford*,30,CLE,AL,0.0,1,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-267,0,0,0,1,0,0,/1,,stanfja01
1015,Craig Stansberry,25,SDP,NL,0.1,11,10,7,1,2,0,0,0,1,0,0,0,3,.286,.375,.286,.661,83,.308,81,2,0,1,2,0,0,/H4,,stanscr01
1016,Mike Stanton*,40,CIN,NL,0.0,67,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,1,,stantmi02
1017,Tim Stauffer,25,SDP,NL,0.0,2,5,4,1,1,0,0,0,2,0,0,0,2,.250,.250,.250,.500,36,.227,8,1,0,0,1,0,0,/1,,staufti01
1018,Adam Stern*,27,BAL,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/8,,sternad01
1019,Mitch Stetter*,26,MIL,NL,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,stettmi01
1020,Chris Stewart,25,TEX,AL,-0.3,17,43,37,4,9,2,0,0,3,0,0,3,6,.243,.300,.297,.597,58,.275,47,11,2,0,3,0,0,2/H,,stewach01
1021,Ian Stewart*,22,COL,NL,0.3,35,46,43,3,9,4,0,1,9,0,0,1,17,.209,.261,.372,.633,57,.276,44,16,0,2,0,0,0,H5,,stewaia01
1022,Shannon Stewart,33,OAK,AL,1.4,146,630,576,79,167,22,1,12,48,11,3,47,60,.290,.345,.394,.739,100,.338,102,227,15,3,1,3,0,*7/H8D,,stewash01
1023,Kelly Stinnett,37,STL,NL,-0.8,26,87,82,7,13,3,0,1,5,0,0,5,22,.159,.207,.232,.439,14,.199,-5,19,2,0,0,0,2,2/H,,stinnke01
1024,Mel Stocker*,26,MIL,NL,0.0,9,3,3,0,0,0,0,0,0,4,0,0,0,.000,.000,.000,.000,-100,.316,-139,0,0,0,0,0,0,/H79,,stockme01
1025,Brian Stokes,27,TBD,AL,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,stokebr01
1026,Ricky Stone,32,CIN,NL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,stoneri01
1027,Eric Stults*,27,LAD,NL,0.2,13,12,12,1,4,2,0,0,0,0,0,0,5,.333,.333,.500,.833,111,.359,109,6,0,0,0,0,0,1/H,,stulter01
1028,Cory Sullivan*,27,COL,NL,0.0,72,153,140,19,40,6,1,2,14,2,0,9,25,.286,.336,.386,.721,81,.333,83,54,5,2,1,1,1,8H/79,,sullico01
1029,Jeff Suppan,32,MIL,NL,-0.1,33,75,61,4,8,0,0,0,2,0,0,3,16,.131,.172,.131,.303,-20,.147,-65,8,2,0,11,0,0,1/H,,suppaje01
1030,Ichiro Suzuki*,33,SEA,AL,5.8,161,736,678,111,238,22,7,6,68,37,8,49,77,.351,.396,.431,.827,122,.371,120,292,7,3,4,2,13,*8/D,ASMVP-8GGSS,suzukic01
1031,Kurt Suzuki,23,OAK,AL,0.4,68,248,213,27,53,13,0,7,39,0,0,24,39,.249,.327,.408,.735,98,.335,101,87,4,3,3,5,0,2/HD,,suzukku01
1032,Mark Sweeney*,37,2TM,NL,0.5,106,141,123,20,32,9,0,2,13,2,0,14,29,.260,.350,.382,.732,89,.347,98,47,0,3,1,0,0,H3/79,,sweenma01
1033,Mike Sweeney,33,KCR,AL,-0.1,74,289,265,26,69,15,1,7,38,0,0,17,29,.260,.315,.404,.719,88,.324,87,107,9,5,0,2,4,D/3H,,sweenmi01
1034,Ryan Sweeney*,22,CHW,AL,-0.3,15,49,45,5,9,3,0,1,5,0,1,4,5,.200,.265,.333,.599,55,.259,45,15,2,0,0,0,0,7/8H,,sweenry01
1035,Nick Swisher#,26,OAK,AL,4.4,150,659,539,84,141,36,1,22,78,3,2,100,131,.262,.381,.455,.836,126,.369,125,245,13,10,1,9,12,893/DH,,swishni01
1036,So Taguchi,37,STL,NL,-0.1,130,340,307,48,89,15,0,3,30,7,4,23,32,.290,.350,.368,.718,88,.330,91,113,10,6,3,1,0,*8H7/94,,tagucso01
1037,Brian Tallet*,29,TOR,AL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,tallebr01
1038,Taylor Tankersley*,24,FLA,NL,0.0,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,tanketa01
1039,Jack Taschner*,29,SFG,NL,0.0,60,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-392,0,0,0,1,0,0,1,,taschja01
1040,Julián Tavárez*,34,BOS,AL,0.1,2,5,4,0,1,0,0,0,0,0,0,1,3,.250,.400,.250,.650,73,.308,70,1,0,0,0,0,0,1,,tavarju01
1041,Willy Taveras,25,COL,NL,1.2,97,408,372,64,119,13,2,2,24,33,9,21,55,.320,.367,.382,.748,89,.346,89,142,1,7,7,1,0,8/HD,,taverwi01
1042,Mark Teahen*,25,KCR,AL,2.3,144,608,544,78,155,31,8,7,60,13,5,55,127,.285,.353,.410,.763,101,.342,99,223,23,3,4,2,8,*9/38H,,teahema01
1043,Mark Teixeira#,27,2TM,2LG,4.6,132,575,494,86,151,33,2,30,105,0,0,72,112,.306,.400,.563,.963,149,.411,149,278,7,7,0,2,13,*3/D,,teixema01
1044,Miguel Tejada,33,BAL,AL,2.3,133,569,514,72,152,19,1,18,81,2,1,41,55,.296,.357,.442,.799,109,.357,109,227,22,10,0,3,9,*6/DH,,tejadmi01
1045,Rob Tejeda,25,TEX,AL,-0.1,2,4,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-225,0,0,0,1,0,0,1,,tejedro01
1046,Luis Terrero,27,CHW,AL,0.2,61,139,117,18,27,2,0,5,12,4,3,12,35,.231,.348,.376,.724,88,.333,92,44,1,9,1,0,0,8H9/7D,,terrelu01
1047,Marcus Thames,30,DET,AL,0.8,86,284,269,37,65,15,0,18,54,2,1,13,72,.242,.278,.498,.776,98,.341,97,134,6,1,0,1,1,73/9HD,,thamema01
1048,Joe Thatcher*,25,SDP,NL,0.0,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,thatcjo01
1049,Ryan Theriot,27,CHC,NL,1.7,148,597,537,80,143,30,2,3,45,28,4,49,50,.266,.326,.346,.672,71,.328,77,186,12,0,8,3,1,64H/579,,theriry01
1050,Curtis Thigpen,24,TOR,AL,-0.4,47,110,101,13,24,5,0,0,11,2,0,8,17,.238,.294,.287,.581,54,.290,59,29,4,0,1,0,0,2H3D,,thigpcu01
1051,Frank Thomas,39,TOR,AL,2.2,155,624,531,63,147,30,0,26,95,0,0,81,94,.277,.377,.480,.857,125,.380,126,255,14,7,0,5,3,*D/H,MVP-23,thomafr04
1052,Jim Thome*,36,CHW,AL,3.7,130,536,432,79,119,19,0,35,96,0,1,95,134,.275,.410,.563,.973,150,.415,148,243,10,6,0,3,11,*D/H3,,thomeji01
1053,Brad Thompson,25,STL,NL,-0.1,42,31,24,1,4,0,0,0,0,0,0,0,11,.167,.167,.167,.333,-13,.151,-77,4,0,0,7,0,0,1/H,,thompbr01
1054,Kevin Thompson,27,2TM,AL,-0.7,22,38,35,4,5,3,0,0,3,0,0,3,13,.143,.211,.229,.439,17,.204,4,8,0,0,0,0,0,H/789D,,thompke01
1055,Mike Thompson,26,SDP,NL,0.0,7,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-133,0,0,0,0,0,0,/1,,thompmi03
1056,Scott Thorman*,25,ATL,NL,-0.9,120,307,287,37,62,18,0,11,36,1,1,14,70,.216,.258,.394,.652,67,.285,60,113,6,3,1,2,3,3H,,thormsc01
1057,Matt Thornton*,30,CHW,AL,0.0,5,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,1,,thornma01
1058,Erick Threets*,25,SFG,NL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,threeer01
1059,Mike Timlin,41,BOS,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,timlimi01
1060,Brett Tomko,34,2TM,NL,-0.4,38,38,32,0,0,0,0,0,1,0,0,1,20,.000,.030,.000,.030,-91,.049,-139,0,0,0,5,0,0,1/H,,tomkobr01
1061,Yorvit Torrealba,28,COL,NL,0.9,113,443,396,47,101,22,1,8,47,2,1,34,73,.255,.323,.376,.699,76,.313,70,149,19,6,6,1,1,*2/H,,torreyo01
1062,Salomón Torres,35,PIT,NL,0.0,55,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,torresa01
1063,Josh Towers,30,TOR,AL,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,towerjo01
1064,J.R. Towles,23,HOU,NL,0.7,14,44,40,9,15,5,0,1,12,0,1,3,1,.375,.432,.575,1.007,158,.438,177,23,1,1,0,0,1,2,,towlejr01
1065,Billy Traber*,27,WSN,NL,-0.1,23,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-138,0,0,0,0,0,0,1,,trabebi01
1066,Steve Trachsel,36,2TM,2LG,-0.1,7,12,12,0,1,0,0,0,0,0,0,0,4,.083,.083,.083,.167,-57,.076,-92,1,0,0,0,0,0,1,,trachst01
1067,Chad Tracy*,27,ARI,NL,0.3,76,260,227,30,60,18,2,7,35,0,0,29,43,.264,.346,.454,.800,100,.354,100,103,8,1,0,3,4,53H/D,,tracych01
1068,Matt Treanor,31,FLA,NL,0.9,55,198,171,16,46,7,1,4,19,0,0,19,29,.269,.357,.392,.749,97,.344,103,67,2,5,2,1,1,2/H,,treanma01
1069,Chin-hui Tsao,26,LAD,NL,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,tsaoch01
1070,Troy Tulowitzki,22,COL,NL,6.8,155,682,609,104,177,33,5,24,99,7,6,57,130,.291,.359,.479,.838,109,.370,113,292,14,9,5,2,3,*6,MVP-18ROY-2,tulowtr01
1071,Derrick Turnbow,29,MIL,NL,0.0,72,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,turnbde01
1072,Jason Tyner*,30,MIN,AL,0.8,114,328,304,42,87,14,2,1,22,8,3,16,26,.286,.331,.355,.687,86,.309,81,108,12,5,2,1,0,7HD98,,tynerja01
