--- When using SR data, please cite us and provide a link and/or a mention.


 
Rk,Player▲,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,Player▲-additional
913,Ervin Santana,23,LAA,AL,0.0,2,4,4,0,1,0,0,0,0,0,0,0,3,.250,.250,.250,.500,31,.227,16,1,0,0,0,0,0,1,,santaer01
914,Johan Santana*,27,MIN,AL,0.0,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-140,0,0,0,0,0,0,1,ASCYA-1MVP-7,santajo02
915,Julio Santana,33,PHI,NL,0.0,7,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-408,0,0,0,1,0,0,/1,,santaju01
916,Ramón Santiago#,26,DET,AL,0.0,43,86,80,9,18,1,1,0,3,2,0,1,14,.225,.244,.263,.506,32,.231,11,21,1,1,4,0,0,64H/5D,,santira01
917,Chad Santos*,25,SFG,NL,0.1,3,8,7,2,3,0,0,1,2,0,0,1,2,.429,.500,.857,1.357,240,.561,253,6,0,0,0,0,0,/3,,santoch01
918,Víctor Santos,29,PIT,NL,0.3,25,44,38,4,6,1,0,0,1,0,0,0,13,.158,.158,.184,.342,-12,.245,20,7,1,0,6,0,0,1,,santovi01
919,Dennis Sarfate,25,MIL,NL,0.0,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,sarfade01
920,Scott Sauerbeck,34,OAK,AL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,sauersc01
921,Curt Schilling,39,BOS,AL,0.1,1,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,156,.454,172,1,0,0,0,0,0,1,,schilcu01
922,Jason Schmidt,33,SFG,NL,0.1,30,72,66,4,9,3,0,1,1,0,0,0,26,.136,.136,.227,.364,-9,.182,-26,15,1,0,6,0,0,1,AS,schmija01
923,Brian Schneider*,29,WSN,NL,0.4,124,455,410,30,105,18,0,4,55,2,2,38,67,.256,.320,.329,.649,72,.297,72,135,14,2,2,3,10,*2/H3,,schnebr01
924,Scott Schoeneweis*,32,2TM,2LG,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,schoesc01
925,Chris Schroder,27,WSN,NL,0.0,21,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,schroch01
926,Skip Schumaker*,26,STL,NL,-0.4,28,60,54,3,10,1,0,1,2,2,1,5,6,.185,.254,.259,.513,33,.241,25,14,1,0,1,0,1,7/9H8,,schumsk01
927,Luke Scott*,28,HOU,NL,2.5,65,249,214,31,72,19,6,10,37,2,1,30,43,.336,.426,.621,1.047,165,.436,164,133,2,4,0,1,4,79/H8,,scottlu01
928,Marco Scutaro,30,OAK,AL,0.2,117,423,365,52,97,21,6,5,41,5,1,50,66,.266,.350,.397,.747,96,.344,101,145,16,0,3,5,0,645/H7,,scutama01
929,Rudy Seánez,37,2TM,2LG,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,seaneru01
930,Aaron Sele,36,LAD,NL,0.1,26,33,26,2,5,1,0,0,0,0,0,1,7,.192,.222,.231,.453,16,.203,-25,6,1,0,6,0,0,1,,seleaa01
931,Jae Weong Seo,29,2TM,2LG,-0.1,19,22,19,0,2,0,0,0,0,0,0,1,6,.105,.150,.105,.255,-33,.126,-76,2,1,0,2,0,0,1,,seoja01
932,Richie Sexson,31,SEA,AL,2.7,158,663,591,75,156,40,0,34,107,1,1,64,154,.264,.338,.504,.842,117,.361,115,298,17,4,0,4,5,*3/DH,,sexsori01
933,Brian Shackelford*,29,CIN,NL,0.0,26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,shackbr01
934,Josh Sharpless,25,PIT,NL,0.0,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,sharpjo01
935,Ryan Shealy,26,2TM,2LG,0.9,56,219,202,31,56,12,1,7,37,1,1,15,54,.277,.333,.450,.784,100,.338,94,91,5,2,0,0,1,3/H,,shealry01
936,Ben Sheets,27,MIL,NL,-0.4,17,37,33,1,1,0,0,0,0,0,0,1,13,.030,.059,.030,.089,-76,.045,-133,1,0,0,3,0,0,1,,sheetbe01
937,Gary Sheffield,37,NYY,AL,0.4,39,166,151,22,45,5,0,6,25,5,1,13,16,.298,.355,.450,.806,107,.368,113,68,6,1,0,1,2,9/3DH,,sheffga01
938,Chris Shelton,26,DET,AL,1.3,115,412,373,50,102,16,4,16,47,1,2,34,107,.273,.340,.466,.806,106,.351,106,174,10,4,0,1,1,*3/H,,sheltch01
939,George Sherrill*,29,SEA,AL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,sherrge01
940,James Shields,24,TBD,AL,0.1,3,8,8,2,3,0,0,0,0,0,0,0,3,.375,.375,.375,.750,97,.341,98,3,0,0,0,0,0,1,,shielja02
941,Scot Shields,30,LAA,AL,0.0,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,1,,shielsc01
942,Jason Shiell,29,ATL,NL,0.0,4,6,4,0,0,0,0,0,0,0,0,1,3,.000,.200,.000,.200,-42,.142,-72,0,0,0,1,0,0,/1,,shielja01
943,Kelly Shoppach,26,CLE,AL,0.5,41,120,110,7,27,6,0,3,16,0,0,8,45,.245,.297,.382,.678,75,.307,73,42,2,0,2,0,0,2/H,,shoppke01
944,Brian Shouse*,37,MIL,NL,0.0,55,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,shousbr01
945,Rubén Sierra#,40,MIN,AL,-0.2,14,33,28,3,5,1,0,0,4,0,0,4,7,.179,.273,.214,.487,30,.232,22,6,0,0,0,1,0,/HD,,sierrru01
946,Brian Sikorski,31,SDP,NL,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,sikorbr01
947,Carlos Silva,27,MIN,AL,0.0,2,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,76,.303,73,1,0,0,0,0,0,1,,silvaca01
948,Randall Simon*,31,PHI,NL,,23,23,21,0,5,0,0,0,2,0,0,2,6,.238,.304,.238,.542,40,.259,34,5,0,0,0,0,0,H,,simonra01
949,Allan Simpson,28,MIL,NL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,simpsal01
950,Andy Sisco*,23,KCR,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,siscoan01
951,Grady Sizemore*,23,CLE,AL,6.7,162,751,655,134,190,53,11,28,76,22,6,78,153,.290,.375,.533,.907,133,.394,134,349,2,13,1,4,8,*8/HD,ASMVP-11,sizemgr01
952,Doug Slaten*,26,ARI,NL,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,slatedo01
953,Terrmel Sledge*,29,SDP,NL,-0.2,38,78,70,7,16,3,0,2,7,0,0,8,17,.229,.308,.357,.665,77,.310,85,25,1,0,0,0,0,H79,,sledgte01
954,Aaron Small,34,NYY,AL,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-400,0,0,0,1,0,0,1,,smallaa01
955,Jason Smith*,28,COL,NL,0.0,49,108,99,9,26,1,0,5,13,3,0,7,29,.263,.324,.424,.748,84,.330,76,42,1,2,0,0,1,H4/356,,smithja05
956,Matt Smith*,27,2TM,2LG,0.0,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,smithma04
957,Travis Smith,33,ATL,NL,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,/1,,smithtr01
958,John Smoltz,39,ATL,NL,-0.1,33,86,64,5,8,3,0,0,4,0,0,4,27,.125,.176,.172,.348,-10,.162,-65,11,2,0,18,0,0,1,CYA-7,smoltjo01
959,Ian Snell,24,PIT,NL,-0.6,35,65,54,2,3,1,0,0,2,0,0,2,28,.056,.089,.074,.163,-57,.080,-116,4,1,0,9,0,0,1/H,,snellia01
960,Chris Snelling*,24,SEA,AL,0.5,36,119,96,14,24,6,1,3,8,2,1,13,38,.250,.360,.427,.787,106,.363,117,41,0,4,5,1,0,9/H78,,snellch02
961,J.T. Snow*,38,BOS,AL,-0.4,38,53,44,5,9,0,0,0,4,0,0,8,8,.205,.340,.205,.544,44,.276,47,9,1,1,0,0,0,3H/D,,snowj.01
962,Chris Snyder,25,ARI,NL,0.2,61,213,184,19,51,9,0,6,32,0,0,22,39,.277,.349,.424,.773,94,.339,90,78,5,1,1,5,4,2/H,,snydech02
963,Alay Soler,26,NYM,NL,-0.1,6,15,11,0,1,0,0,0,0,0,0,0,6,.091,.091,.091,.182,-53,.082,-151,1,0,0,4,0,0,/1,,soleral01
964,Alfonso Soriano,30,WSN,NL,6.1,159,728,647,119,179,41,2,46,95,41,17,67,160,.277,.351,.560,.911,135,.385,134,362,3,9,2,3,16,*7/H,ASMVP-6SS,soriaal01
965,Rafael Soriano,26,SEA,AL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,soriara01
966,Jorge Sosa,28,2TM,NL,0.3,43,32,24,4,3,0,0,3,3,0,0,2,11,.125,.192,.500,.692,69,.281,52,12,0,0,6,0,0,1/H,,sosajo02
967,Geovany Soto,23,CHC,NL,-0.1,11,26,25,1,5,1,0,0,2,0,0,0,5,.200,.231,.240,.471,20,.212,2,6,0,1,0,0,0,/2H,,sotoge01
968,Justin Speier,32,TOR,AL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,speieju01
969,Scott Spiezio#,33,STL,NL,1.6,119,321,276,44,75,15,4,13,52,1,0,37,66,.272,.366,.496,.862,120,.373,120,137,1,5,1,2,1,H573/4D,,spiezsc01
970,Ryan Spilborghs,26,COL,NL,0.0,67,186,167,26,48,6,3,4,21,5,2,14,30,.287,.337,.431,.768,89,.333,81,72,7,0,2,3,0,H897/D,,spilbry01
971,Russ Springer,37,HOU,NL,0.0,69,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,sprinru01
972,Chris Spurling,29,MIL,NL,0.0,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,spurlch01
973,Matt Stairs*,38,3TM,AL,0.3,117,394,348,42,86,21,0,13,51,0,0,40,86,.247,.328,.420,.748,92,.337,93,146,7,3,0,2,3,DH3/79,,stairma01
974,Jason Standridge,27,CIN,NL,0.0,21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,standja01
975,Mike Stanton*,39,2TM,NL,0.0,79,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-146,0,0,0,0,0,0,1,,stantmi02
976,Tim Stauffer,24,SDP,NL,0.0,1,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,169,.407,154,1,0,0,0,0,0,/1,,staufti01
977,Adam Stern*,26,BOS,AL,-0.1,10,21,20,3,3,1,0,0,4,1,0,0,4,.150,.190,.200,.390,0,.231,7,4,0,1,0,0,0,/87H,,sternad01
978,Chris Stewart,24,CHW,AL,-0.1,6,8,8,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-149,0,0,0,0,0,0,/2HD,,stewach01
979,Shannon Stewart,32,MIN,AL,0.1,44,190,174,21,51,5,1,2,21,3,1,14,19,.293,.347,.368,.715,88,.336,95,64,7,1,0,1,0,7D,,stewash01
980,Kelly Stinnett,36,2TM,2LG,-0.3,41,99,91,6,19,3,0,1,9,0,0,5,33,.209,.258,.275,.532,38,.238,22,25,0,1,2,0,1,2/H,,stinnke01
981,Phil Stockman,26,ATL,NL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,stockph01
982,Huston Street,22,OAK,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,streehu01
983,Eric Stults*,26,LAD,NL,0.2,6,6,5,1,3,0,0,0,0,0,0,0,1,.600,.600,.600,1.200,209,.544,266,3,0,0,1,0,0,/1,,stulter01
984,Cory Sullivan*,26,COL,NL,0.2,126,443,386,47,103,26,10,2,30,10,6,32,100,.267,.321,.402,.722,78,.318,72,155,5,1,19,5,3,*8H,,sullico01
985,Jeff Suppan,31,STL,NL,0.5,30,70,55,4,12,1,0,0,6,0,1,5,11,.218,.295,.236,.531,40,.243,24,13,0,1,9,0,0,1,,suppaje01
986,Ichiro Suzuki*,32,SEA,AL,5.3,161,752,695,110,224,20,9,9,49,45,2,49,71,.322,.370,.416,.786,106,.365,108,289,2,5,1,2,16,*98/DH,ASMVP-15GG,suzukic01
987,Brian Sweeney,32,SDP,NL,0.0,35,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,sweenbr01
988,Mark Sweeney*,36,SFG,NL,0.1,114,291,259,32,65,15,2,5,37,0,1,28,50,.251,.330,.382,.712,83,.321,83,99,6,3,0,1,3,3H7,,sweenma01
989,Mike Sweeney,32,KCR,AL,0.2,60,252,217,23,56,15,0,8,33,2,0,28,48,.258,.349,.438,.787,102,.343,96,95,5,4,0,3,5,D/H,,sweenmi01
990,Ryan Sweeney*,21,CHW,AL,-0.5,18,35,35,1,8,0,0,0,5,0,0,0,7,.229,.229,.229,.457,18,.208,-1,8,1,0,0,0,0,/879HD,,sweenry01
991,Nick Swisher#,25,OAK,AL,3.5,157,672,556,106,141,24,2,35,95,1,2,97,152,.254,.372,.493,.864,125,.377,127,274,13,11,2,6,7,37/DH89,,swishni01
992,Jon Switzer*,26,TBD,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,switzjo01
993,So Taguchi,36,STL,NL,0.7,134,361,316,46,84,19,1,2,31,11,3,32,48,.266,.335,.351,.686,78,.331,88,111,9,2,9,2,1,*78H/94D,,tagucso01
994,Brian Tallet*,28,TOR,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,tallebr01
995,Taylor Tankersley*,23,FLA,NL,0.0,48,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,tanketa01
996,Jack Taschner*,28,SFG,NL,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,taschja01
997,Fernando Tatís,31,BAL,AL,0.1,28,64,56,7,14,6,1,2,8,0,0,6,17,.250,.313,.500,.813,107,.332,92,28,2,0,0,2,1,H/D53749,,tatisfe01
998,Ty Taubenheim,23,TOR,AL,0.0,3,3,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,74,.303,70,1,0,0,0,0,0,1,,taubety01
999,Julián Tavárez*,33,BOS,AL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,tavarju01
1000,Willy Taveras,24,HOU,NL,2.6,149,587,529,83,147,19,5,1,30,33,9,34,88,.278,.333,.338,.672,74,.314,73,179,6,11,11,2,0,*8H,,taverwi01
1001,Mark Teahen*,24,KCR,AL,3.7,109,439,393,70,114,21,7,18,69,10,0,40,85,.290,.357,.517,.874,122,.387,125,203,5,2,2,2,2,*5/H,,teahema01
1002,Mark Teixeira#,26,TEX,AL,4.4,162,727,628,99,177,45,1,33,110,2,0,89,128,.282,.371,.514,.886,126,.382,125,323,17,4,0,6,12,*3/D,GG,teixema01
1003,Miguel Tejada,32,BAL,AL,4.5,162,709,648,99,214,37,0,24,100,6,2,46,79,.330,.379,.498,.878,126,.383,127,323,28,9,0,6,10,*6D,ASMVP-20,tejadmi01
1004,Rob Tejeda,24,TEX,AL,0.0,2,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-264,0,0,0,1,0,0,1,,tejedro01
1005,Luis Terrero,26,BAL,AL,-0.4,27,42,40,4,8,1,0,1,6,0,3,1,7,.200,.238,.300,.538,39,.224,41,12,0,1,0,0,0,7H/89D,,terrelu01
1006,Marcus Thames,29,DET,AL,1.1,110,390,348,61,89,20,2,26,60,1,1,37,92,.256,.333,.549,.882,123,.376,122,191,0,4,0,1,0,7D/H9,,thamema01
1007,Ryan Theriot,26,CHC,NL,1.1,53,159,134,34,44,11,3,3,16,13,2,17,18,.328,.412,.522,.934,135,.435,153,70,5,2,6,0,0,4H/65,,theriry01
1008,Frank Thomas,38,OAK,AL,3.2,137,559,466,77,126,11,0,39,114,0,0,81,81,.270,.381,.545,.926,140,.402,144,254,13,6,0,6,3,*D/H,MVP-4,thomafr04
1009,Jim Thome*,35,CHW,AL,4.9,143,610,490,108,141,26,0,42,109,0,0,107,147,.288,.416,.598,1.014,155,.425,154,293,4,6,0,7,12,*D/H3,ASMVP-12,thomeji01
1010,Brad Thompson,24,STL,NL,0.0,41,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,160,.407,146,1,0,0,0,0,0,1,,thompbr01
1011,Kevin Thompson,26,NYY,AL,0.4,19,37,30,5,9,3,0,1,6,2,0,6,9,.300,.417,.500,.917,136,.408,135,15,0,0,1,0,0,9/H78D,,thompke01
1012,Mike Thompson,25,SDP,NL,0.1,18,29,25,2,4,0,0,0,0,0,0,1,12,.160,.192,.160,.352,-4,.167,-30,4,0,0,3,0,0,1,,thompmi03
1013,John Thomson,32,ATL,NL,0.2,18,32,30,1,8,2,0,0,4,0,0,0,10,.267,.267,.333,.600,53,.264,38,10,0,0,2,0,0,1,,thomsjo01
1014,Scott Thorman*,24,ATL,NL,-0.1,55,133,128,13,30,11,0,5,14,1,0,5,21,.234,.263,.438,.701,76,.313,75,56,0,0,0,0,0,7H3,,thormsc01
1015,Matt Thornton*,29,CHW,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,thornma01
1016,Joe Thurston*,26,PHI,NL,-0.1,18,20,18,3,4,1,0,0,0,0,0,1,2,.222,.300,.278,.578,47,.270,42,5,0,1,0,0,0,H/479,,thursjo01
1017,Terry Tiffee#,27,MIN,AL,0.0,20,49,45,4,11,1,0,2,6,0,1,4,8,.244,.306,.400,.706,83,.293,72,18,2,0,0,0,1,/H5D3,,tiffete01
1018,Mike Timlin,40,BOS,AL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,timlimi01
1019,Brett Tomko,33,LAD,NL,-0.1,44,31,25,2,3,0,0,0,0,0,0,1,13,.120,.154,.120,.274,-28,.132,-82,3,0,0,5,0,0,1/H,,tomkobr01
1020,Yorvit Torrealba,27,COL,NL,0.6,65,241,223,23,55,16,3,7,43,4,3,11,49,.247,.293,.439,.732,78,.324,78,98,7,4,2,1,1,2/H,,torreyo01
1021,Salomón Torres,34,PIT,NL,0.0,91,5,5,0,1,0,0,0,0,0,0,0,3,.200,.200,.200,.400,4,.181,-15,1,0,0,0,0,0,1,,torresa01
1022,Josh Towers,29,TOR,AL,0.0,2,5,5,1,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,4,.182,-15,1,0,0,0,0,0,1,,towerjo01
1023,Billy Traber*,26,WSN,NL,-0.1,15,16,13,1,1,0,0,0,1,0,0,1,8,.077,.143,.077,.220,-39,.115,-78,1,0,0,2,0,0,1,,trabebi01
1024,Steve Trachsel,35,NYM,NL,0.2,28,59,50,4,7,1,0,1,2,0,0,4,13,.140,.218,.220,.438,14,.206,-4,11,0,1,4,0,0,1,,trachst01
1025,Chad Tracy*,26,ARI,NL,1.6,154,662,597,91,168,41,0,20,80,5,1,54,129,.281,.343,.451,.794,98,.348,96,269,11,5,1,5,5,*5/3HD,,tracych01
1026,Matt Treanor,30,FLA,NL,1.2,67,185,157,12,36,6,1,2,14,0,1,19,34,.229,.328,.318,.646,71,.314,84,50,4,5,2,2,4,2H,,treanma01
1027,Michael Tucker*,35,NYM,NL,0.2,35,74,56,3,11,4,0,1,6,2,0,16,14,.196,.378,.321,.700,85,.337,91,18,2,1,0,1,0,H7/93,,tuckemi01
1028,Troy Tulowitzki,21,COL,NL,-0.4,25,108,96,15,23,2,0,1,6,3,0,10,25,.240,.318,.292,.609,53,.303,55,28,1,1,1,0,3,6/H,,tulowtr01
1029,Derrick Turnbow,28,MIL,NL,0.0,63,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,1,AS,turnbde01
1030,Jason Tyner*,29,MIN,AL,1.1,62,232,218,29,68,5,2,0,18,4,2,11,18,.312,.345,.353,.698,84,.326,89,77,5,1,0,2,2,78D/H9,,tynerja01
1031,Dan Uggla,26,FLA,NL,3.1,154,683,611,105,172,26,7,27,90,6,6,48,123,.282,.339,.480,.818,112,.352,111,293,5,9,7,8,1,*4/HD,ASROY-3,ugglada01
1032,B.J. Upton,21,TBD,AL,-0.5,50,189,175,20,43,5,0,1,10,11,3,13,40,.246,.302,.291,.593,56,.276,48,51,1,1,0,0,0,5/H,,uptonbj01
1033,Juan Uribe,27,CHW,AL,0.6,132,495,463,53,109,28,2,21,71,1,1,13,82,.235,.257,.441,.698,73,.304,67,204,10,3,9,7,1,*6/H,,uribeju01
1034,Chase Utley*,27,PHI,NL,7.3,160,739,658,131,203,40,4,32,102,15,4,63,132,.309,.379,.527,.906,125,.396,129,347,9,14,0,4,1,*4/3DH,ASMVP-7SS,utleych01
1035,Javier Valentín#,30,CIN,NL,0.2,92,201,186,24,50,6,1,8,27,0,0,13,29,.269,.313,.441,.754,88,.325,81,82,5,0,0,2,3,H2/3D,,valenja01
1036,José Valentín#,36,NYM,NL,3.6,137,432,384,56,104,24,3,18,62,6,2,37,71,.271,.330,.490,.820,109,.354,107,188,5,0,5,6,5,4H/7935,,valenjo03
1037,José Valverde,28,ARI,NL,0.0,42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,valvejo01
1038,Claudio Vargas,28,ARI,NL,-0.3,30,60,51,1,5,3,0,0,4,0,0,0,11,.098,.098,.157,.255,-37,.126,-88,8,3,0,9,0,0,1,,vargacl01
1039,Jason Vargas*,23,FLA,NL,0.3,12,17,16,1,5,1,0,0,1,0,0,1,2,.313,.353,.375,.728,92,.328,92,6,0,0,0,0,0,1,,vargaja01
1040,Jason Varitek#,34,BOS,AL,0.8,103,416,365,46,87,19,2,12,55,1,2,46,87,.238,.325,.400,.725,83,.319,77,146,10,2,1,2,7,2/H,,varitja01
1041,Javier Vázquez,29,CHW,AL,0.1,1,2,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,415,.909,908,1,0,0,1,0,0,1,,vazquja01
1042,Ramón Vázquez*,29,CLE,AL,-1.1,34,77,67,11,14,2,0,1,8,0,0,6,18,.209,.267,.284,.550,44,.247,30,19,3,0,2,2,0,5H/46,,vazqura01
1043,Mike Venafro*,32,COL,NL,0.0,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,venafmi01
1044,Mike Vento,28,WSN,NL,0.3,9,22,18,3,5,1,0,0,1,0,0,4,5,.278,.409,.333,.742,100,.329,94,6,0,0,0,0,1,/9H,,ventomi01
1045,Justin Verlander,23,DET,AL,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-400,0,0,0,1,0,0,1,CYA-7MVP-15ROY-1,verlaju01
1046,Shane Victorino,25,PHI,NL,2.0,153,462,415,70,119,19,8,6,46,4,3,24,54,.287,.346,.414,.760,91,.339,91,172,5,14,8,1,0,*8H79,,victosh01
1047,José Vidro#,31,WSN,NL,-0.8,126,511,463,52,134,26,1,7,47,1,0,41,48,.289,.348,.395,.744,96,.332,96,183,16,3,0,4,3,4H/3D,,vidrojo01
1048,Carlos Villanueva,22,MIL,NL,-0.2,8,17,15,0,1,0,0,0,1,0,0,0,9,.067,.067,.067,.133,-66,.060,-130,1,0,0,2,0,0,1,,villaca01
1049,Óscar Villarreal*,24,ATL,NL,-0.2,56,9,7,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-215,0,1,0,2,0,0,1,,villaos01
1050,Ron Villone*,36,NYY,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,villoro01
1051,José Vizcaíno#,38,2TM,NL,-0.8,80,161,142,19,33,6,0,2,8,0,2,17,14,.232,.314,.317,.631,63,.290,64,45,5,0,2,0,3,H643/5,,vizcajo01
1052,Luis Vizcaíno,31,ARI,NL,0.0,67,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,vizcalu01
1053,Omar Vizquel#,39,SFG,NL,2.9,153,659,579,88,171,22,10,4,58,24,7,56,51,.295,.361,.389,.749,93,.339,93,225,13,6,13,5,3,*6/H,GG,vizquom01
1054,Ryan Vogelsong,28,PIT,NL,0.1,18,5,3,1,1,0,0,0,0,0,0,2,2,.333,.600,.333,.933,152,.466,187,1,0,0,0,0,0,1,,vogelry01
1055,Billy Wagner*,34,NYM,NL,0.0,67,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,CYA-6,wagnebi02
1056,Ryan Wagner,23,WSN,NL,0.0,26,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,77,.302,76,1,0,0,0,0,0,1,,wagnery01
1057,Adam Wainwright,24,STL,NL,0.3,58,6,6,2,3,1,0,1,1,0,0,0,0,.500,.500,1.167,1.667,311,.685,341,7,0,0,0,0,0,1,,wainwad01
1058,Tim Wakefield,39,BOS,AL,-0.1,1,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-151,0,0,0,0,0,0,1,,wakefti01
1059,Jamie Walker*,34,DET,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,walkeja01
1060,Pete Walker,37,TOR,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,walkepe01
1061,Todd Walker*,33,2TM,NL,0.8,138,504,442,56,123,22,2,9,53,2,1,55,38,.278,.356,.398,.754,94,.341,97,176,8,1,1,5,2,435H/D,,walketo04
1062,Tyler Walker,30,SFG,NL,0.0,6,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,.711,358,0,0,0,0,0,0,/1,,walkety01
1063,Les Walrond*,29,CHC,NL,0.0,10,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-275,0,0,0,1,0,0,1,,walrole01
1064,Chien-Ming Wang,26,NYY,AL,-0.1,1,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-147,0,0,0,0,0,0,1,CYA-2MVP-26,wangch01
1065,Daryle Ward*,31,2TM,NL,0.8,98,150,130,17,40,10,0,7,26,0,1,15,27,.308,.380,.546,.926,139,.395,142,71,5,2,0,3,1,H39/7D,,wardda01
