--- When using SR data, please cite us and provide a link and/or a mention.


 
Rk,Player▲,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,Player▲-additional
909,Anthony Sanders,27,SEA,AL,0.0,9,19,17,1,3,2,0,0,2,0,0,2,3,.176,.263,.294,.557,51,.253,45,5,0,0,0,0,0,/79H,,sandean01
910,Deion Sanders*,33,CIN,NL,-1.0,32,83,75,6,13,2,0,1,4,3,4,4,10,.173,.235,.240,.475,21,.202,3,18,2,2,2,0,0,H7/8D9,,sandede02
911,Reggie Sanders,33,ARI,NL,3.3,126,496,441,84,116,21,3,33,90,14,10,46,126,.263,.337,.549,.886,117,.378,119,242,2,5,1,3,7,*9/H,,sandere02
912,Johan Santana*,22,MIN,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,santajo02
913,Pedro Santana,24,DET,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/4,,santape01
914,F.P. Santangelo#,33,OAK,AL,0.2,32,89,71,16,14,4,0,0,8,1,1,11,17,.197,.341,.254,.594,62,.296,73,18,1,5,1,1,0,4H/85D9,,santaf.01
915,Benito Santiago,36,SFG,NL,0.4,133,515,477,39,125,25,4,6,45,5,4,23,78,.262,.295,.369,.664,76,.304,79,176,19,2,7,6,0,*2/H3,,santibe01
916,José Santiago,26,PHI,NL,0.0,50,4,3,0,0,0,0,0,0,0,0,1,3,.000,.250,.000,.250,-25,.177,-17,0,0,0,0,0,0,1,,santijo03
917,Ángel Santos#,21,BOS,AL,-0.4,9,19,16,2,2,1,0,0,1,0,0,2,7,.125,.211,.188,.398,6,.187,-9,3,2,0,0,1,0,/4H,,santoan01
918,Kazuhiro Sasaki,33,SEA,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,ASMVP-19,sasakka01
919,Luis Saturria,24,STL,NL,0.0,13,5,5,0,1,1,0,0,1,1,0,0,1,.200,.200,.400,.600,50,.296,32,2,0,0,0,0,0,/H789,,saturlu01
920,Scott Sauerbeck,29,PIT,NL,0.0,66,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-146,0,0,0,0,0,0,1,,sauersc01
921,Bob Scanlan,34,MON,NL,0.0,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,scanlbo01
922,Curt Schilling,34,ARI,NL,-0.3,34,98,83,4,11,1,0,0,1,0,0,1,28,.133,.143,.145,.287,-27,.151,-69,12,0,0,14,0,0,1,ASCYA-2MVP-10,schilcu01
923,Jason Schmidt,28,2TM,NL,0.2,23,56,49,5,8,0,0,2,4,0,0,1,22,.163,.180,.286,.466,19,.218,1,14,1,0,6,0,0,1,,schmija01
924,Brian Schneider*,24,MON,NL,0.4,27,48,41,4,13,3,0,1,6,0,0,6,3,.317,.396,.463,.859,121,.367,115,19,0,0,0,1,1,2H,,schnebr01
925,Scott Schoeneweis*,27,ANA,AL,0.1,1,2,0,0,0,0,0,0,0,0,0,2,0,,1.000,,,,.713,356,0,0,0,0,0,0,1,,schoesc01
926,Pete Schourek*,32,BOS,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,schoupe01
927,Scott Seabol,26,NYY,AL,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,/DH,,seabosc01
928,Rudy Seánez,32,2TM,NL,0.0,37,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,seaneru01
929,Chris Seelbach,28,ATL,NL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,seelbch02
930,Kevin Sefcik,30,COL,NL,,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-158,0,0,0,0,0,0,/H,,sefcike01
931,David Segui#,34,BAL,AL,2.1,82,347,292,48,88,18,1,10,46,1,1,49,61,.301,.406,.473,.879,137,.386,139,138,4,4,0,2,5,3D/H,,seguida01
932,Fernando Seguignol#,26,MON,NL,-0.9,46,54,50,0,7,2,0,0,5,0,0,2,17,.140,.185,.180,.365,-5,.175,-24,9,4,1,0,1,1,H/379,,seguife01
933,Bill Selby*,31,CIN,NL,-0.5,36,100,92,7,21,7,1,2,12,0,0,5,13,.228,.273,.391,.664,66,.291,56,36,1,1,1,1,1,4/H53,,selbybi01
934,Aaron Sele,31,SEA,AL,0.1,3,8,6,2,1,0,0,0,1,0,0,0,0,.167,.167,.167,.333,-9,.301,72,1,0,0,2,0,0,1,,seleaa01
935,Wascar Serrano,23,SDP,NL,0.0,20,11,9,0,1,0,0,0,0,0,0,0,4,.111,.111,.111,.222,-40,.200,-14,1,0,0,2,0,0,1,,serrawa01
936,Scott Servais,34,HOU,NL,0.1,11,18,16,1,6,0,0,0,0,0,0,2,3,.375,.444,.375,.819,111,.375,116,6,0,0,0,0,0,/2H,,servasc01
937,Richie Sexson,26,MIL,NL,2.8,158,667,598,94,162,24,3,45,125,2,4,60,178,.271,.342,.547,.889,128,.379,129,327,20,6,0,3,5,*3,,sexsori01
938,Jeff Shaw,34,LAD,NL,0.0,75,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,AS,shawje01
939,Andy Sheets,29,TBD,AL,-0.7,49,174,153,10,30,8,0,1,14,2,0,12,35,.196,.251,.268,.519,39,.248,34,41,0,0,7,2,0,6/H,,sheetan01
940,Ben Sheets,22,MIL,NL,-0.2,23,48,42,4,3,0,0,0,1,0,0,4,29,.071,.152,.071,.224,-38,.120,-64,3,0,0,2,0,0,1,AS,sheetbe01
941,Gary Sheffield,32,LAD,NL,4.4,143,618,515,98,160,28,2,36,100,10,4,94,67,.311,.417,.583,1.000,164,.425,167,300,12,4,0,5,13,*7/9D,,sheffga01
942,Scott Sheldon,32,TEX,AL,-0.4,61,127,120,11,24,5,0,3,11,1,1,3,35,.200,.216,.317,.533,36,.226,16,38,2,0,2,2,0,56/H729,,sheldsc01
943,Scot Shields,25,ANA,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,shielsc01
944,Tsuyoshi Shinjo,29,NYM,NL,1.8,123,438,400,46,107,23,1,10,56,4,5,25,70,.268,.320,.405,.725,90,.326,94,162,8,7,4,2,3,*879H,,shinjts01
945,Paul Shuey,30,CLE,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,shueypa01
946,Terry Shumpert,34,COL,NL,0.3,114,265,242,37,70,14,5,4,24,14,3,15,44,.289,.337,.438,.775,83,.354,83,106,2,3,4,1,2,H475/6,,shumpte01
947,Rubén Sierra#,35,TEX,AL,1.0,94,369,344,55,100,22,1,23,67,2,0,19,52,.291,.322,.561,.884,124,.382,124,193,13,0,0,6,0,D9H/7,,sierrru01
948,José Silva,27,PIT,NL,0.0,26,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-146,0,0,0,0,0,0,1,,silvajo01
949,Brian Simmons#,27,TOR,AL,-0.3,60,117,107,8,19,5,0,2,8,1,0,8,26,.178,.239,.280,.520,36,.251,34,30,0,1,0,1,0,H78/9D,,simmobr01
950,Randall Simon*,26,DET,AL,0.9,81,274,256,28,78,14,2,6,37,0,1,15,28,.305,.341,.445,.786,112,.349,115,114,9,0,1,2,2,3DH,,simonra01
951,Chris Singleton*,28,CHW,AL,2.2,140,432,392,57,117,21,5,7,45,12,11,20,61,.298,.331,.431,.762,96,.326,90,169,5,1,14,4,2,*87H/9D,,singlch01
952,Joe Slusarski,34,2TM,NL,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,slusajo01
953,J.D. Smart,27,TEX,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,smartj.01
954,Bob Smith,27,TBD,AL,-0.4,6,22,19,1,2,0,0,0,1,0,0,3,10,.105,.227,.105,.333,-6,.178,-11,2,1,0,0,0,0,/4,,smithbo06
955,Bud Smith*,21,STL,NL,0.0,15,28,25,0,4,0,0,0,1,0,0,1,5,.160,.192,.160,.352,-7,.164,-38,4,0,0,2,0,0,1,ROY-4,smithbu02
956,Chuck Smith,31,FLA,NL,0.0,13,29,26,1,5,0,0,0,3,0,0,1,8,.192,.222,.192,.415,11,.191,-13,5,0,0,2,0,0,1,,smithch07
957,Jason Smith*,23,CHC,NL,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,/6H,,smithja05
958,Mark Smith,31,MON,NL,-0.1,80,222,194,28,47,13,1,6,18,0,2,23,38,.242,.326,.412,.738,89,.322,86,80,3,2,1,2,0,7H/893,,smithma03
959,John Smoltz,34,ATL,NL,-0.1,35,10,7,0,0,0,0,0,0,0,0,1,3,.000,.125,.000,.125,-64,.088,-131,0,1,0,2,0,0,1,,smoltjo01
960,J.T. Snow*,33,SFG,NL,0.9,101,348,285,43,70,12,1,8,34,0,0,55,81,.246,.371,.379,.750,101,.338,103,108,2,4,0,4,10,3H,,snowj.01
961,Scott Sobkowiak,23,ATL,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,sobkosc01
962,Luis Sojo,36,NYY,AL,-0.7,39,84,79,5,13,2,0,0,9,1,0,4,12,.165,.214,.190,.404,8,.192,-7,15,0,1,0,0,0,5/346HD,,sojolu01
963,Alfonso Soriano,25,NYY,AL,0.0,158,614,574,77,154,34,3,18,73,43,14,29,125,.268,.304,.432,.736,91,.330,89,248,7,3,3,5,0,*4/DH,ROY-3,soriaal01
964,Juan Sosa,25,ARI,NL,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,/5H,,sosaju01
965,Sammy Sosa,32,CHC,NL,10.3,160,711,577,146,189,34,5,64,160,0,2,116,153,.328,.437,.737,1.174,203,.475,204,425,6,6,0,12,37,*9,ASMVP-2SS,sosasa01
966,Steve Sparks,36,DET,AL,-0.1,3,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-133,0,0,0,0,0,0,1/H,,sparkst01
967,Justin Speier,27,COL,NL,-0.1,42,7,7,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-162,0,0,0,0,0,0,1,,speieju01
968,Shane Spencer,29,NYY,AL,2.1,80,311,283,40,73,14,2,10,46,4,1,21,58,.258,.315,.428,.743,93,.352,106,121,4,4,0,3,0,79D/H,,spencsh01
969,Bill Spiers*,35,HOU,NL,,4,4,3,0,1,0,0,0,0,0,0,1,0,.333,.500,.333,.833,118,.297,47,1,0,0,0,0,1,/H,,spierbi01
970,Scott Spiezio#,28,ANA,AL,2.1,139,503,457,57,124,29,4,13,54,5,2,34,65,.271,.326,.438,.764,99,.337,96,200,6,5,3,4,4,3DH57/9,,spiezsc01
971,Junior Spivey,26,ARI,NL,0.4,72,195,163,33,42,6,3,5,21,3,0,23,47,.258,.354,.423,.778,94,.346,91,69,3,2,6,1,0,4H/6,,spiveju01
972,Tim Spooneybarger,21,ATL,NL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,spoonti01
973,Ed Sprague,33,SEA,AL,0.5,45,107,94,9,28,7,0,2,16,0,0,11,18,.298,.374,.436,.810,119,.371,128,41,3,1,0,1,1,H3/D5729,,spraged02
974,Dennis Springer,36,LAD,NL,0.0,4,7,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.151,-50,0,0,0,1,0,0,/1,,sprinde01
975,Russ Springer,32,ARI,NL,0.0,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,sprinru01
976,Matt Stairs*,33,CHC,NL,1.5,128,403,340,48,85,21,0,17,61,2,3,52,76,.250,.358,.462,.820,115,.355,115,157,4,7,1,3,7,37H/D49,,stairma01
977,Mike Stanton*,34,NYY,AL,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,AS,stantmi02
978,Gene Stechschulte,27,STL,NL,0.2,65,4,3,1,2,0,0,1,3,0,0,1,1,.667,.750,1.667,2.417,500,.895,490,5,0,0,0,0,0,1/H,,stechge01
979,Blake Stein,27,KCR,AL,0.1,3,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.455,172,0,0,0,0,0,0,1,,steinbl01
980,Lee Stevens*,33,MON,NL,-0.6,152,628,542,77,133,35,1,25,95,2,1,74,157,.245,.338,.452,.790,101,.342,97,245,17,5,0,7,12,*3/H,,stevele01
981,Scott Stewart,25,MON,NL,0.0,57,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,stewasc01
982,Shannon Stewart,27,TOR,AL,4.0,155,698,640,103,202,44,7,12,60,27,10,46,72,.316,.371,.463,.834,117,.378,124,296,9,11,0,1,1,*7D/H,MVP-25,stewash01
983,Kelly Stinnett,31,CIN,NL,0.3,63,211,187,27,48,11,0,9,25,2,2,17,61,.257,.333,.460,.793,99,.349,100,86,5,5,1,1,3,2/HD,,stinnke01
984,Ricky Stone,26,HOU,NL,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,stoneri01
985,Scott Strickland,25,MON,NL,-0.1,75,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-144,0,0,0,0,0,0,1,,stricsc02
986,Joe Strong#,38,FLA,NL,0.0,5,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,/1,,stronjo01
987,Tanyon Sturtze,30,TBD,AL,0.0,3,8,8,0,1,0,0,0,0,0,0,0,3,.125,.125,.125,.250,-33,.112,-58,1,0,0,0,0,0,1,,sturtta01
988,Chris Stynes,28,BOS,AL,1.2,96,386,361,52,101,19,2,8,33,4,5,20,56,.280,.322,.410,.732,91,.332,96,148,12,3,1,1,0,54/H7,,stynech01
989,Scott Sullivan,30,CIN,NL,-0.1,75,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,1,,sullisc01
990,Jeff Suppan,26,KCR,AL,0.1,2,5,5,0,2,0,0,0,0,0,0,0,2,.400,.400,.400,.800,108,.357,107,2,0,0,0,0,0,1,,suppaje01
991,B.J. Surhoff*,36,ATL,NL,0.6,141,531,484,68,131,33,1,10,58,9,3,38,48,.271,.321,.405,.726,84,.330,86,196,5,1,1,7,5,*7H/D,,surhob.01
992,Larry Sutton*,31,STL,NL,-0.4,33,44,42,3,5,1,0,1,3,0,0,1,10,.119,.140,.214,.354,-10,.153,-39,9,1,0,1,0,0,H3/9,,suttola01
993,Ichiro Suzuki*,27,SEA,AL,7.7,157,738,692,127,242,34,8,8,69,56,14,30,53,.350,.381,.457,.838,126,.386,134,316,3,8,4,4,10,*9/DH,ASMVP-1ROY-1GGSS,suzukic01
994,Mac Suzuki,26,3TM,2LG,-0.3,19,22,18,0,0,0,0,0,0,0,0,1,10,.000,.053,.000,.053,-84,.037,-152,0,1,0,3,0,0,1,,suzukma01
995,Mark Sweeney*,31,MIL,NL,-0.1,48,103,89,9,23,3,1,3,11,2,1,12,23,.258,.347,.416,.762,99,.336,97,37,0,0,2,0,0,H7/93,,sweenma01
996,Mike Sweeney,27,KCR,AL,4.6,147,632,559,97,170,46,0,29,99,10,3,64,64,.304,.374,.542,.916,133,.396,133,303,13,2,1,6,13,3D/H,ASMVP-21,sweenmi01
997,Greg Swindell,36,ARI,NL,0.0,62,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,swindgr01
998,Jeff Tabaka,37,STL,NL,0.0,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,tabakje01
999,Jeff Tam,30,OAK,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,tamje01
1000,Kevin Tapani,37,CHC,NL,0.3,29,58,50,1,12,0,0,0,2,0,0,1,14,.240,.255,.240,.495,32,.223,8,12,0,0,7,0,0,1,,tapanke01
1001,Fernando Tatís,26,MON,NL,-0.8,41,168,145,20,37,9,0,2,11,0,0,16,43,.255,.339,.359,.698,81,.323,84,52,5,4,0,3,0,5/H,,tatisfe01
1002,Ed Taubensee*,32,CLE,AL,-0.3,52,128,116,16,29,2,1,3,11,0,0,10,19,.250,.315,.362,.677,79,.299,70,42,3,1,1,0,1,2H/D,,taubeed01
1003,Julián Tavárez*,28,CHC,NL,0.0,32,55,41,4,5,0,0,0,4,0,0,3,17,.122,.182,.122,.304,-17,.170,-49,5,1,0,11,0,0,1,,tavarju01
1004,Billy Taylor,39,PIT,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,taylobi04
1005,Reggie Taylor*,24,PHI,NL,-0.1,5,8,7,1,0,0,0,0,0,0,0,1,1,.000,.125,.000,.125,-63,.088,-78,0,0,0,0,0,0,/H8,,taylore01
1006,Miguel Tejada,27,OAK,AL,4.2,162,683,622,107,166,31,3,31,113,11,5,43,89,.267,.326,.476,.801,110,.351,109,296,14,13,1,4,5,*6,MVP-19,tejadmi01
1007,Amaury Telemaco,27,PHI,NL,-0.1,22,25,21,2,2,0,0,0,0,0,0,2,8,.095,.174,.095,.269,-26,.139,-55,2,1,0,2,0,0,1,,telemam01
1008,Anthony Telford,35,MON,NL,0.0,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,telfoan01
1009,Brad Thomas*,23,MIN,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,thomabr01
1010,Frank Thomas,33,CHW,AL,0.0,20,79,68,8,15,3,0,4,10,0,0,10,12,.221,.316,.441,.758,94,.341,96,30,0,0,0,1,2,D/3H,,thomafr04
1011,Jim Thome*,30,CLE,AL,5.6,156,644,526,101,153,26,1,49,124,0,1,111,185,.291,.416,.624,1.040,170,.435,169,328,9,4,0,3,14,*3/HD,MVP-7,thomeji01
1012,Ryan Thompson,33,FLA,NL,-0.3,18,32,31,6,9,5,0,0,2,0,0,1,8,.290,.313,.452,.764,98,.327,92,14,2,0,0,0,0,9/H87,,thompry01
1013,John Thomson,27,COL,NL,0.2,14,36,29,3,7,0,1,0,1,0,0,1,15,.241,.267,.310,.577,37,.253,1,9,0,0,6,0,0,1,,thomsjo01
1014,Mike Thurman,27,MON,NL,-0.5,27,47,42,0,1,0,0,0,0,0,0,2,27,.024,.068,.024,.092,-75,.052,-123,1,0,0,3,0,0,1,,thurmmi01
1015,Mike Timlin,35,STL,NL,0.0,65,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,timlimi01
1016,Jorge Toca,30,NYM,NL,-0.2,13,17,17,3,3,0,0,0,1,0,0,0,8,.176,.176,.176,.353,-6,.157,-28,3,0,0,0,0,0,/H37,,tocajo01
1017,Kevin Tolar,30,DET,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,tolarke01
1018,Brian Tollberg,28,SDP,NL,0.2,18,47,40,4,8,0,0,0,1,0,0,2,17,.200,.238,.200,.438,20,.203,-1,8,0,0,5,0,0,1,,tollbbr01
1019,Steve Torrealba,23,ATL,NL,0.0,2,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,158,.445,167,1,1,0,0,0,0,/2H,,torrest01
1020,Yorvit Torrealba,22,SFG,NL,0.1,3,4,4,0,2,0,1,0,2,0,0,0,0,.500,.500,1.000,1.500,286,.612,298,4,0,0,0,0,0,/2,,torreyo01
1021,Josh Towers,24,BAL,AL,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-128,0,0,0,0,0,0,1,,towerjo01
1022,Steve Trachsel,30,NYM,NL,0.0,26,61,56,2,9,1,0,0,2,0,0,0,13,.161,.161,.179,.339,-10,.165,-33,10,0,0,5,0,0,1,,trachst01
1023,Andy Tracy*,27,MON,NL,-0.8,38,63,55,4,6,1,0,2,8,0,0,6,26,.109,.190,.236,.427,9,.192,-9,13,1,0,0,2,0,H5/3D,,tracyan01
1024,Bubba Trammell,29,SDP,NL,2.2,142,546,490,66,128,20,3,25,92,2,2,48,78,.261,.330,.467,.797,112,.350,115,229,10,4,0,4,2,*97H/D,,trammbu01
1025,Mike Trombley,34,2TM,2LG,0.0,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,trombmi01
1026,Chris Truby,27,HOU,NL,-0.4,48,152,136,11,28,6,1,8,23,1,2,13,38,.206,.276,.441,.717,77,.300,66,60,1,1,0,2,2,5H/3,,trubych01
1027,Michael Tucker*,30,2TM,NL,1.1,149,500,436,62,110,19,8,12,61,16,8,46,102,.252,.322,.415,.738,89,.330,90,181,8,2,10,6,4,*87H9/3,,tuckemi01
1028,Jason Tyner*,24,TBD,AL,0.9,105,420,396,51,111,8,5,0,21,31,6,15,42,.280,.311,.326,.637,71,.312,76,129,6,3,5,1,0,78/H9,,tynerja01
1029,Ugueth Urbina,27,MON,NL,0.0,42,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,urbinug01
1030,Juan Uribe,22,COL,NL,1.6,72,283,273,32,82,15,11,8,53,3,0,8,55,.300,.325,.524,.849,98,.369,98,143,6,2,0,0,1,6/H,,uribeju01
1031,Marc Valdes,29,ATL,NL,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,valdema01
1032,Ismael Valdéz,27,ANA,AL,0.0,2,5,5,0,1,0,0,0,0,1,0,0,2,.200,.200,.200,.400,6,.226,-15,1,0,0,0,0,0,1,,valdeis01
1033,Mario Valdéz*,26,OAK,AL,0.2,32,67,54,7,15,1,0,1,8,0,0,12,18,.278,.418,.352,.770,109,.355,112,19,0,1,0,0,1,HD/73,,valdema02
1034,Eric Valent*,24,PHI,NL,-0.1,22,46,41,3,4,2,0,0,1,0,0,4,11,.098,.196,.146,.342,-8,.170,-21,6,0,1,0,0,0,H/7D9,,valener01
1035,John Valentin,34,BOS,AL,0.0,20,70,60,8,12,2,0,1,5,0,0,9,8,.200,.314,.283,.598,59,.294,66,17,4,1,0,0,0,6/5,,valenjo02
1036,José Valentín#,31,CHW,AL,3.0,124,502,438,74,113,22,2,28,68,9,6,50,114,.258,.336,.509,.845,116,.358,110,223,7,3,8,3,2,568H,,valenjo03
1037,Todd Van Poppel,29,CHC,NL,0.1,57,7,7,1,2,0,0,0,0,0,0,0,3,.286,.286,.286,.571,52,.254,42,2,0,0,0,0,0,1,,vanpoto01
1038,John Vander Wal*,35,2TM,NL,0.6,146,527,452,58,122,28,4,14,70,8,6,68,122,.270,.364,.442,.806,108,.353,108,200,10,1,2,4,9,*97H3/D,,vandejo02
1039,Jason Varitek#,29,BOS,AL,1.4,51,198,174,19,51,11,1,7,25,0,0,21,35,.293,.371,.489,.859,124,.367,118,85,6,1,1,1,3,2/H,,varitja01
1040,Greg Vaughn,35,TBD,AL,2.1,136,562,485,74,113,25,0,24,82,11,5,71,130,.233,.333,.433,.766,103,.346,107,210,10,3,0,3,7,D7/H,AS,vaughgr01
1041,Javier Vázquez,24,MON,NL,0.5,31,82,62,5,16,2,0,0,1,0,0,2,11,.258,.288,.290,.578,50,.273,35,18,1,1,16,1,0,1,,vazquja01
1042,Ramón Vázquez*,24,SEA,AL,-0.2,17,37,35,5,8,0,0,0,4,0,0,0,3,.229,.222,.229,.451,23,.224,22,8,0,0,1,1,0,6/4H5D,,vazqura01
1043,Jorge Velandia,26,NYM,NL,-0.1,9,11,9,1,0,0,0,0,0,0,0,2,1,.000,.182,.000,.182,-45,.129,-48,0,0,0,0,0,0,/65,,velanjo01
1044,Randy Velarde,38,2TM,AL,1.9,93,389,342,50,95,19,2,9,32,6,2,34,86,.278,.356,.424,.780,102,.350,103,145,8,8,4,1,0,45D3/H97,,velarra01
1045,Mike Venafro*,27,TEX,AL,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,venafmi01
1046,Robin Ventura*,33,NYM,NL,2.5,142,549,456,70,108,20,0,21,61,2,5,88,101,.237,.359,.419,.778,105,.344,108,191,13,1,0,4,10,*5/H,,venturo01
1047,Quilvio Veras#,30,ATL,NL,0.9,71,295,258,39,65,14,2,3,25,7,4,24,52,.252,.330,.357,.686,76,.308,71,92,4,7,4,2,1,4/H,,verasqu01
1048,Dave Veres,34,STL,NL,-0.1,69,4,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-225,0,0,0,1,0,0,1,,veresda01
1049,José Vidro#,26,MON,NL,2.3,124,531,486,82,155,34,1,15,59,4,1,31,49,.319,.371,.486,.856,119,.379,123,236,18,10,2,2,2,*4/DH,,vidrojo01
1050,Ron Villone*,31,2TM,NL,-0.3,51,26,22,2,1,1,0,0,0,0,0,0,9,.045,.045,.091,.136,-68,.056,-155,2,0,0,4,0,0,1,,villoro01
1051,Fernando Viña*,32,STL,NL,2.5,154,690,631,95,191,30,8,9,56,17,7,32,35,.303,.357,.418,.775,100,.347,101,264,7,22,3,2,3,*4/H,GG,vinafe01
1052,Ken Vining*,26,CHW,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,vininke01
1053,José Vizcaíno#,33,HOU,NL,-0.1,107,282,256,38,71,8,3,1,14,3,2,15,33,.277,.322,.344,.666,69,.306,67,88,6,2,9,0,0,6H4/5,,vizcajo01
1054,Omar Vizquel#,34,CLE,AL,-0.2,155,693,611,84,156,26,8,2,50,13,9,61,72,.255,.323,.334,.657,75,.297,70,204,14,2,15,4,0,*6/H,GG,vizquom01
1055,Ryan Vogelsong,23,2TM,NL,-0.1,13,10,10,0,1,1,0,0,0,0,0,0,3,.100,.100,.200,.300,-23,.124,-51,2,0,0,0,0,0,1,,vogelry01
1056,Ed Vosberg*,39,PHI,NL,0.0,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,vosbeed01
1057,Billy Wagner*,29,HOU,NL,0.0,63,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,AS,wagnebi02
1058,Tim Wakefield,34,BOS,AL,0.0,2,4,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,77,.298,59,1,0,0,1,0,0,1,,wakefti01
1059,Chris Wakeland*,27,DET,AL,0.4,10,36,36,5,9,2,0,2,6,0,0,0,13,.250,.250,.472,.722,91,.302,80,17,0,0,0,0,0,9,,wakelch01
1060,Matt Walbeck#,31,PHI,NL,,1,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,428,.889,492,1,0,0,0,0,0,/H,,walbema01
1061,Kevin Walker*,24,SDP,NL,0.0,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,walkeke02
